,Chain,Length,ChainAverage,startingChain
294,"[('Soroti', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Tororo')]",6,0.2968174321225487,"('Soroti', 'Lira')"
295,"[('Soroti', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Tororo')]",5,0.23770038733731189,"('Soroti', 'Lira')"
296,"[('Soroti', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Tororo')]",5,0.31391255156693326,"('Soroti', 'Lira')"
297,"[('Soroti', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Tororo')]",4,0.24429002544648337,"('Soroti', 'Lira')"
298,"[('Soroti', 'Tororo')]",1,0.2764783179682973,"('Soroti', 'Tororo')"
299,"[('Busia', 'Kampala'), ('Kampala', 'Kasese')]",2,0.304803445860592,"('Busia', 'Kampala')"
300,"[('Busia', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Kasese')]",3,0.24251707458470073,"('Busia', 'Kampala')"
301,"[('Busia', 'Kampala'), ('Kampala', 'Soroti'), ('Soroti', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kasese')]",5,0.3165853239482251,"('Busia', 'Kampala')"
302,"[('Busia', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Soroti'), ('Soroti', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kasese')]",6,0.2907502850372462,"('Busia', 'Kampala')"
303,"[('Busia', 'Soroti'), ('Soroti', 'Kampala'), ('Kampala', 'Kasese')]",3,0.44575031295369266,"('Busia', 'Soroti')"
304,"[('Busia', 'Soroti'), ('Soroti', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Kasese')]",4,0.36379881772349904,"('Busia', 'Soroti')"
305,"[('Busia', 'Soroti'), ('Soroti', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kasese')]",4,0.41253916030511156,"('Busia', 'Soroti')"
306,"[('Busia', 'Soroti'), ('Soroti', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Kasese')]",5,0.35378004849447675,"('Busia', 'Soroti')"
307,"[('Busia', 'Soroti'), ('Soroti', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Kasese')]",4,0.37470650733585753,"('Busia', 'Soroti')"
308,"[('Busia', 'Soroti'), ('Soroti', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Kasese')]",5,0.32335407227526963,"('Busia', 'Soroti')"
309,"[('Busia', 'Tororo'), ('Tororo', 'Soroti'), ('Soroti', 'Kampala'), ('Kampala', 'Kasese')]",4,0.2837175791557593,"('Busia', 'Tororo')"
310,"[('Busia', 'Tororo'), ('Tororo', 'Soroti'), ('Soroti', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Kasese')]",5,0.25056292973119104,"('Busia', 'Tororo')"
311,"[('Busia', 'Tororo'), ('Tororo', 'Soroti'), ('Soroti', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kasese')]",5,0.2895552037964811,"('Busia', 'Tororo')"
312,"[('Busia', 'Tororo'), ('Tororo', 'Soroti'), ('Soroti', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Kasese')]",6,0.2610866033723905,"('Busia', 'Tororo')"
313,"[('Busia', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Kasese')]",3,0.24782959038959826,"('Busia', 'Tororo')"
314,"[('Busia', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Kasese')]",4,0.2153582758004282,"('Busia', 'Tororo')"
315,"[('Busia', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Soroti'), ('Soroti', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kasese')]",6,0.2861347498647893,"('Busia', 'Tororo')"
316,"[('Busia', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Lira')]",4,0.21986652585032984,"('Busia', 'Kampala')"
317,"[('Busia', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Lira')]",3,0.22270808950023113,"('Busia', 'Kampala')"
318,"[('Busia', 'Kampala'), ('Kampala', 'Soroti'), ('Soroti', 'Lira')]",3,0.43768913602033005,"('Busia', 'Kampala')"
319,"[('Busia', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Soroti'), ('Soroti', 'Lira')]",4,0.3686606246358355,"('Busia', 'Kampala')"
320,"[('Busia', 'Soroti'), ('Soroti', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Lira')]",5,0.32142203010824266,"('Busia', 'Soroti')"
321,"[('Busia', 'Soroti'), ('Soroti', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Lira')]",4,0.34894207891014684,"('Busia', 'Soroti')"
322,"[('Busia', 'Soroti'), ('Soroti', 'Lira')]",2,0.6901487147701555,"('Busia', 'Soroti')"
323,"[('Busia', 'Soroti'), ('Soroti', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Lira')]",6,0.29478087350392757,"('Busia', 'Soroti')"
324,"[('Busia', 'Soroti'), ('Soroti', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Lira')]",5,0.3114686812245879,"('Busia', 'Soroti')"
325,"[('Busia', 'Tororo'), ('Tororo', 'Soroti'), ('Soroti', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Lira')]",6,0.23412158805052874,"('Busia', 'Tororo')"
326,"[('Busia', 'Tororo'), ('Tororo', 'Soroti'), ('Soroti', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Lira')]",5,0.23867753868050928,"('Busia', 'Tororo')"
327,"[('Busia', 'Tororo'), ('Tororo', 'Soroti'), ('Soroti', 'Lira')]",3,0.39263893576742337,"('Busia', 'Tororo')"
328,"[('Busia', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Lira')]",5,0.202669596569786,"('Busia', 'Tororo')"
329,"[('Busia', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Lira')]",4,0.200501536987076,"('Busia', 'Tororo')"
330,"[('Busia', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Soroti'), ('Soroti', 'Lira')]",4,0.3617373218771502,"('Busia', 'Tororo')"
331,"[('Busia', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Lira'), ('Lira', 'Soroti')]",5,0.2835524649974241,"('Busia', 'Kampala')"
332,"[('Busia', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Lira'), ('Lira', 'Soroti')]",4,0.30160512252162364,"('Busia', 'Kampala')"
333,"[('Busia', 'Kampala'), ('Kampala', 'Soroti')]",2,0.38738559323759447,"('Busia', 'Kampala')"
334,"[('Busia', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Soroti')]",3,0.3121154256525136,"('Busia', 'Kampala')"
335,"[('Busia', 'Soroti')]",1,0.8420012079545097,"('Busia', 'Soroti')"
336,"[('Busia', 'Tororo'), ('Tororo', 'Soroti')]",2,0.3198102928582345,"('Busia', 'Tororo')"
337,"[('Busia', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Lira'), ('Lira', 'Soroti')]",6,0.25860736740578855,"('Busia', 'Tororo')"
338,"[('Busia', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Lira'), ('Lira', 'Soroti')]",5,0.26806047390682103,"('Busia', 'Tororo')"
339,"[('Busia', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Soroti')]",3,0.3028843553075999,"('Busia', 'Tororo')"
340,"[('Busia', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Masindi')]",3,0.258083325062652,"('Busia', 'Kampala')"
341,"[('Busia', 'Kampala'), ('Kampala', 'Masindi')]",2,0.2814540701436651,"('Busia', 'Kampala')"
342,"[('Busia', 'Kampala'), ('Kampala', 'Soroti'), ('Soroti', 'Lira'), ('Lira', 'Masindi')]",4,0.35457088406858833,"('Busia', 'Kampala')"
343,"[('Busia', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Soroti'), ('Soroti', 'Lira'), ('Lira', 'Masindi')]",5,0.31597172535134105,"('Busia', 'Kampala')"
344,"[('Busia', 'Soroti'), ('Soroti', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Masindi')]",4,0.3754735055819625,"('Busia', 'Soroti')"
345,"[('Busia', 'Soroti'), ('Soroti', 'Kampala'), ('Kampala', 'Masindi')]",3,0.43018406247574137,"('Busia', 'Soroti')"
346,"[('Busia', 'Soroti'), ('Soroti', 'Lira'), ('Lira', 'Masindi')]",3,0.4951711859178914,"('Busia', 'Soroti')"
347,"[('Busia', 'Soroti'), ('Soroti', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Masindi')]",5,0.33269382256204044,"('Busia', 'Soroti')"
348,"[('Busia', 'Soroti'), ('Soroti', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Masindi')]",4,0.36303181947739405,"('Busia', 'Soroti')"
349,"[('Busia', 'Tororo'), ('Tororo', 'Soroti'), ('Soroti', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Masindi')]",5,0.25990268001796185,"('Busia', 'Tororo')"
350,"[('Busia', 'Tororo'), ('Tororo', 'Soroti'), ('Soroti', 'Kampala'), ('Kampala', 'Masindi')]",4,0.2720428912972958,"('Busia', 'Tororo')"
351,"[('Busia', 'Tororo'), ('Tororo', 'Soroti'), ('Soroti', 'Lira'), ('Lira', 'Masindi')]",4,0.32078323387890834,"('Busia', 'Tororo')"
352,"[('Busia', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Masindi')]",4,0.2270329636588917,"('Busia', 'Tororo')"
353,"[('Busia', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Masindi')]",3,0.23226333991164694,"('Busia', 'Tororo')"
354,"[('Busia', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Soroti'), ('Soroti', 'Lira'), ('Lira', 'Masindi')]",5,0.3104330831443928,"('Busia', 'Tororo')"
355,"[('Busia', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Kabale')]",3,0.22585702753695705,"('Busia', 'Kampala')"
356,"[('Busia', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale')]",4,0.19887885366094735,"('Busia', 'Kampala')"
357,"[('Busia', 'Kampala'), ('Kampala', 'Soroti'), ('Soroti', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale')]",6,0.2751484684384688,"('Busia', 'Kampala')"
358,"[('Busia', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Soroti'), ('Soroti', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale')]",7,0.2589237001590235,"('Busia', 'Kampala')"
359,"[('Busia', 'Soroti'), ('Soroti', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Kabale')]",4,0.35130378243769134,"('Busia', 'Soroti')"
360,"[('Busia', 'Soroti'), ('Soroti', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale')]",5,0.3046318923567367,"('Busia', 'Soroti')"
361,"[('Busia', 'Soroti'), ('Soroti', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale')]",5,0.3436241664220267,"('Busia', 'Soroti')"
362,"[('Busia', 'Soroti'), ('Soroti', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Kabale')]",6,0.30614407222701184,"('Busia', 'Soroti')"
363,"[('Busia', 'Soroti'), ('Soroti', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Kabale')]",5,0.3133580440466235,"('Busia', 'Soroti')"
364,"[('Busia', 'Soroti'), ('Soroti', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale')]",6,0.2807890920443393,"('Busia', 'Soroti')"
365,"[('Busia', 'Tororo'), ('Tororo', 'Soroti'), ('Soroti', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Kabale')]",5,0.2405669015025449,"('Busia', 'Tororo')"
366,"[('Busia', 'Tororo'), ('Tororo', 'Soroti'), ('Soroti', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale')]",6,0.22012980659094042,"('Busia', 'Tororo')"
367,"[('Busia', 'Tororo'), ('Tororo', 'Soroti'), ('Soroti', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale')]",6,0.25262336831201543,"('Busia', 'Tororo')"
368,"[('Busia', 'Tororo'), ('Tororo', 'Soroti'), ('Soroti', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Kabale')]",7,0.23349768730343287,"('Busia', 'Tororo')"
369,"[('Busia', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Kabale')]",4,0.20286324051462049,"('Busia', 'Tororo')"
370,"[('Busia', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale')]",5,0.18587945881828,"('Busia', 'Tororo')"
371,"[('Busia', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Soroti'), ('Soroti', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale')]",7,0.25496752715406046,"('Busia', 'Tororo')"
372,"[('Busia', 'Kampala')]",1,0.4445641736449023,"('Busia', 'Kampala')"
373,"[('Busia', 'Soroti'), ('Soroti', 'Kampala')]",2,0.5861041103923982,"('Busia', 'Soroti')"
374,"[('Busia', 'Soroti'), ('Soroti', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kampala')]",5,0.3630398718593456,"('Busia', 'Soroti')"
375,"[('Busia', 'Soroti'), ('Soroti', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kampala')]",4,0.4009643810990255,"('Busia', 'Soroti')"
376,"[('Busia', 'Soroti'), ('Soroti', 'Tororo'), ('Tororo', 'Kampala')]",3,0.4445944370890495,"('Busia', 'Soroti')"
377,"[('Busia', 'Tororo'), ('Tororo', 'Soroti'), ('Soroti', 'Kampala')]",3,0.32327586618225185,"('Busia', 'Tororo')"
378,"[('Busia', 'Tororo'), ('Tororo', 'Soroti'), ('Soroti', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kampala')]",6,0.26880312284311453,"('Busia', 'Tororo')"
379,"[('Busia', 'Tororo'), ('Tororo', 'Soroti'), ('Soroti', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kampala')]",5,0.28029538043161223,"('Busia', 'Tororo')"
380,"[('Busia', 'Tororo'), ('Tororo', 'Kampala')]",2,0.28922302654625653,"('Busia', 'Tororo')"
381,"[('Busia', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Lira'), ('Lira', 'Gulu')]",5,0.21002037219731956,"('Busia', 'Kampala')"
382,"[('Busia', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Lira'), ('Lira', 'Gulu')]",4,0.20969000652149294,"('Busia', 'Kampala')"
383,"[('Busia', 'Kampala'), ('Kampala', 'Soroti'), ('Soroti', 'Lira'), ('Lira', 'Gulu')]",4,0.3709257914115671,"('Busia', 'Kampala')"
384,"[('Busia', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Soroti'), ('Soroti', 'Lira'), ('Lira', 'Gulu')]",5,0.32905565122572406,"('Busia', 'Kampala')"
385,"[('Busia', 'Soroti'), ('Soroti', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Lira'), ('Lira', 'Gulu')]",6,0.2962909846877486,"('Busia', 'Soroti')"
386,"[('Busia', 'Soroti'), ('Soroti', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Lira'), ('Lira', 'Gulu')]",5,0.31328081464517316,"('Busia', 'Soroti')"
387,"[('Busia', 'Soroti'), ('Soroti', 'Lira'), ('Lira', 'Gulu')]",3,0.5169777290418631,"('Busia', 'Soroti')"
388,"[('Busia', 'Soroti'), ('Soroti', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Lira'), ('Lira', 'Gulu')]",7,0.27704585694412054,"('Busia', 'Soroti')"
389,"[('Busia', 'Soroti'), ('Soroti', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Lira'), ('Lira', 'Gulu')]",6,0.287996527284703,"('Busia', 'Soroti')"
390,"[('Busia', 'Tororo'), ('Tororo', 'Soroti'), ('Soroti', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Lira'), ('Lira', 'Gulu')]",7,0.22505218369835012,"('Busia', 'Tororo')"
391,"[('Busia', 'Tororo'), ('Tororo', 'Soroti'), ('Soroti', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Lira'), ('Lira', 'Gulu')]",6,0.22733724183130413,"('Busia', 'Tororo')"
392,"[('Busia', 'Tororo'), ('Tororo', 'Soroti'), ('Soroti', 'Lira'), ('Lira', 'Gulu')]",4,0.3371381412218871,"('Busia', 'Tororo')"
393,"[('Busia', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Lira'), ('Lira', 'Gulu')]",6,0.1973306234057014,"('Busia', 'Tororo')"
394,"[('Busia', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Lira'), ('Lira', 'Gulu')]",5,0.1945283811067165,"('Busia', 'Tororo')"
395,"[('Busia', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Soroti'), ('Soroti', 'Lira'), ('Lira', 'Gulu')]",5,0.32351700901877584,"('Busia', 'Tororo')"
396,"[('Busia', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Ruhengeri')]",3,0.3011497235273121,"('Busia', 'Kampala')"
397,"[('Busia', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri')]",4,0.2553483756537136,"('Busia', 'Kampala')"
398,"[('Busia', 'Kampala'), ('Kampala', 'Soroti'), ('Soroti', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri')]",6,0.31279481643364626,"('Busia', 'Kampala')"
399,"[('Busia', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Soroti'), ('Soroti', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri')]",7,0.2911919984406042,"('Busia', 'Kampala')"
400,"[('Busia', 'Soroti'), ('Soroti', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Ruhengeri')]",4,0.40777330443045756,"('Busia', 'Soroti')"
401,"[('Busia', 'Soroti'), ('Soroti', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri')]",5,0.34980750995094967,"('Busia', 'Soroti')"
402,"[('Busia', 'Soroti'), ('Soroti', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri')]",5,0.3887997840162397,"('Busia', 'Soroti')"
403,"[('Busia', 'Soroti'), ('Soroti', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Ruhengeri')]",6,0.3437904202221893,"('Busia', 'Soroti')"
404,"[('Busia', 'Soroti'), ('Soroti', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Ruhengeri')]",5,0.3585336616408365,"('Busia', 'Soroti')"
405,"[('Busia', 'Soroti'), ('Soroti', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri')]",6,0.3184354400395168,"('Busia', 'Soroti')"
406,"[('Busia', 'Tororo'), ('Tororo', 'Soroti'), ('Soroti', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Ruhengeri')]",5,0.28574251909675785,"('Busia', 'Tororo')"
407,"[('Busia', 'Tororo'), ('Tororo', 'Soroti'), ('Soroti', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri')]",6,0.2577761545861179,"('Busia', 'Tororo')"
408,"[('Busia', 'Tororo'), ('Tororo', 'Soroti'), ('Soroti', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri')]",6,0.29026971630719295,"('Busia', 'Tororo')"
409,"[('Busia', 'Tororo'), ('Tororo', 'Soroti'), ('Soroti', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Ruhengeri')]",7,0.2657659855850136,"('Busia', 'Tororo')"
410,"[('Busia', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Ruhengeri')]",4,0.2593327625073868,"('Busia', 'Tororo')"
411,"[('Busia', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri')]",5,0.23105507641249307,"('Busia', 'Tororo')"
412,"[('Busia', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Soroti'), ('Soroti', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri')]",7,0.2872358254356412,"('Busia', 'Tororo')"
413,"[('Busia', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Mulindi')]",4,0.26878251203463976,"('Busia', 'Kampala')"
414,"[('Busia', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Mulindi')]",5,0.23861487603429543,"('Busia', 'Kampala')"
415,"[('Busia', 'Kampala'), ('Kampala', 'Soroti'), ('Soroti', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Mulindi')]",7,0.2926356823083572,"('Busia', 'Kampala')"
416,"[('Busia', 'Soroti'), ('Soroti', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Mulindi')]",5,0.3605548190556906,"('Busia', 'Soroti')"
417,"[('Busia', 'Soroti'), ('Soroti', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Mulindi')]",6,0.3201197378852285,"('Busia', 'Soroti')"
418,"[('Busia', 'Soroti'), ('Soroti', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Mulindi')]",6,0.35261329960630355,"('Busia', 'Soroti')"
419,"[('Busia', 'Soroti'), ('Soroti', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Mulindi')]",7,0.31920334269853695,"('Busia', 'Soroti')"
420,"[('Busia', 'Soroti'), ('Soroti', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Mulindi')]",6,0.32739153096013424,"('Busia', 'Soroti')"
421,"[('Busia', 'Soroti'), ('Soroti', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Mulindi')]",7,0.2974705025419605,"('Busia', 'Soroti')"
422,"[('Busia', 'Tororo'), ('Tororo', 'Soroti'), ('Soroti', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Mulindi')]",6,0.26673224550673535,"('Busia', 'Tororo')"
423,"[('Busia', 'Tororo'), ('Tororo', 'Soroti'), ('Soroti', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Mulindi')]",7,0.24547682929619002,"('Busia', 'Tororo')"
424,"[('Busia', 'Tororo'), ('Tororo', 'Soroti'), ('Soroti', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Mulindi')]",7,0.27332845362854,"('Busia', 'Tororo')"
425,"[('Busia', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Mulindi')]",5,0.241802385517234,"('Busia', 'Tororo')"
426,"[('Busia', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Mulindi')]",6,0.22115937660318133,"('Busia', 'Tororo')"
427,"[('Busia', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Tororo')]",6,0.2823734404925696,"('Busia', 'Kampala')"
428,"[('Busia', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Tororo')]",5,0.29657976161095834,"('Busia', 'Kampala')"
429,"[('Busia', 'Kampala'), ('Kampala', 'Soroti'), ('Soroti', 'Tororo')]",3,0.35041650148116205,"('Busia', 'Kampala')"
430,"[('Busia', 'Kampala'), ('Kampala', 'Tororo')]",2,0.3299339794946218,"('Busia', 'Kampala')"
431,"[('Busia', 'Soroti'), ('Soroti', 'Kampala'), ('Kampala', 'Tororo')]",3,0.4625040020430459,"('Busia', 'Soroti')"
432,"[('Busia', 'Soroti'), ('Soroti', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Tororo')]",6,0.33841719077351157,"('Busia', 'Soroti')"
433,"[('Busia', 'Soroti'), ('Soroti', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Tororo')]",5,0.36383226194808865,"('Busia', 'Soroti')"
434,"[('Busia', 'Soroti'), ('Soroti', 'Tororo')]",2,0.5592397629614035,"('Busia', 'Soroti')"
435,"[('Busia', 'Tororo')]",1,0.3631422677481717,"('Busia', 'Tororo')"
