,Chain,Length,ChainAverage,startingChain
149,"[('Kisumu', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Kasese')]",4,0.22670323669832998,"('Kisumu', 'Tororo')"
150,"[('Kisumu', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese')]",3,0.25113927765738153,"('Kisumu', 'Tororo')"
151,"[('Kisumu', 'Eldoret'), ('Eldoret', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Lira')]",4,0.23113135823363215,"('Kisumu', 'Eldoret')"
152,"[('Kisumu', 'Eldoret'), ('Eldoret', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Gulu'), ('Gulu', 'Lira')]",6,0.25077829308798044,"('Kisumu', 'Eldoret')"
153,"[('Kisumu', 'Eldoret'), ('Eldoret', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Lira')]",5,0.21033555791391273,"('Kisumu', 'Eldoret')"
154,"[('Kisumu', 'Eldoret'), ('Eldoret', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Gulu'), ('Gulu', 'Lira')]",5,0.2702549289413415,"('Kisumu', 'Eldoret')"
155,"[('Kisumu', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Lira')]",3,0.2642862618914498,"('Kisumu', 'Tororo')"
156,"[('Kisumu', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Gulu'), ('Gulu', 'Lira')]",5,0.2746006222535407,"('Kisumu', 'Tororo')"
157,"[('Kisumu', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Lira')]",4,0.2300027855773461,"('Kisumu', 'Tororo')"
158,"[('Kisumu', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Gulu'), ('Gulu', 'Lira')]",4,0.30490199936163204,"('Kisumu', 'Tororo')"
159,"[('Kisumu', 'Eldoret'), ('Eldoret', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Gulu'), ('Gulu', 'Masindi')]",6,0.26131230607579264,"('Kisumu', 'Eldoret')"
160,"[('Kisumu', 'Eldoret'), ('Eldoret', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Masindi')]",4,0.21533033875191387,"('Kisumu', 'Eldoret')"
161,"[('Kisumu', 'Eldoret'), ('Eldoret', 'Tororo'), ('Tororo', 'Masindi')]",3,0.23597541372882672,"('Kisumu', 'Eldoret')"
162,"[('Kisumu', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Gulu'), ('Gulu', 'Masindi')]",5,0.2872414378389153,"('Kisumu', 'Tororo')"
163,"[('Kisumu', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Masindi')]",3,0.2432182359158254,"('Kisumu', 'Tororo')"
164,"[('Kisumu', 'Tororo'), ('Tororo', 'Masindi')]",2,0.28812979696315044,"('Kisumu', 'Tororo')"
165,"[('Kisumu', 'Eldoret'), ('Eldoret', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale')]",6,0.21936075979413272,"('Kisumu', 'Eldoret')"
166,"[('Kisumu', 'Eldoret'), ('Eldoret', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale')]",5,0.2325538889887242,"('Kisumu', 'Eldoret')"
167,"[('Kisumu', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Gulu'), ('Gulu', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale')]",7,0.2701500561359596,"('Kisumu', 'Tororo')"
168,"[('Kisumu', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale')]",5,0.2368995823009234,"('Kisumu', 'Tororo')"
169,"[('Kisumu', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale')]",4,0.2577756994208604,"('Kisumu', 'Tororo')"
170,"[('Kisumu', 'Eldoret'), ('Eldoret', 'Tororo'), ('Tororo', 'Kampala')]",3,0.2403492065931834,"('Kisumu', 'Eldoret')"
171,"[('Kisumu', 'Eldoret'), ('Eldoret', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kampala')]",4,0.21204999410364633,"('Kisumu', 'Eldoret')"
172,"[('Kisumu', 'Eldoret'), ('Eldoret', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Gulu'), ('Gulu', 'Lira'), ('Lira', 'Kampala')]",6,0.2591254096436143,"('Kisumu', 'Eldoret')"
173,"[('Kisumu', 'Tororo'), ('Tororo', 'Kampala')]",2,0.2946904862596855,"('Kisumu', 'Tororo')"
174,"[('Kisumu', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kampala')]",3,0.23884444305146868,"('Kisumu', 'Tororo')"
175,"[('Kisumu', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Gulu'), ('Gulu', 'Lira'), ('Lira', 'Kampala')]",5,0.2846171621203013,"('Kisumu', 'Tororo')"
176,"[('Kisumu', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Kamembe'), ('Kamembe', 'Ngozi'), ('Ngozi', 'Bujumbura')]",7,0.1940257535074464,"('Kisumu', 'Tororo')"
177,"[('Kisumu', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Kamembe'), ('Kamembe', 'Ngozi'), ('Ngozi', 'Gitega')]",7,0.219533493698002,"('Kisumu', 'Tororo')"
178,"[('Kisumu', 'Eldoret'), ('Eldoret', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Gulu')]",5,0.2240557638184031,"('Kisumu', 'Eldoret')"
179,"[('Kisumu', 'Eldoret'), ('Eldoret', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Gulu')]",5,0.26178327447407923,"('Kisumu', 'Eldoret')"
180,"[('Kisumu', 'Eldoret'), ('Eldoret', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Gulu')]",6,0.2079051959545084,"('Kisumu', 'Eldoret')"
181,"[('Kisumu', 'Eldoret'), ('Eldoret', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Gulu')]",4,0.2888803146373052,"('Kisumu', 'Eldoret')"
182,"[('Kisumu', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Gulu')]",4,0.24715304295795906,"('Kisumu', 'Tororo')"
183,"[('Kisumu', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Gulu')]",4,0.2943124312775542,"('Kisumu', 'Tororo')"
184,"[('Kisumu', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Gulu')]",5,0.22315290569337423,"('Kisumu', 'Tororo')"
185,"[('Kisumu', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Gulu')]",3,0.3412848704296805,"('Kisumu', 'Tororo')"
186,"[('Kisumu', 'Eldoret'), ('Eldoret', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Kamembe'), ('Kamembe', 'Ngozi')]",7,0.18935333608596774,"('Kisumu', 'Eldoret')"
187,"[('Kisumu', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Kamembe'), ('Kamembe', 'Ngozi')]",7,0.19245740273753859,"('Kisumu', 'Tororo')"
188,"[('Kisumu', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Kamembe'), ('Kamembe', 'Ngozi')]",6,0.19896778422359915,"('Kisumu', 'Tororo')"
189,"[('Kisumu', 'Eldoret'), ('Eldoret', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri')]",6,0.22018997566488432,"('Kisumu', 'Eldoret')"
190,"[('Kisumu', 'Eldoret'), ('Eldoret', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri')]",5,0.23354894803362614,"('Kisumu', 'Eldoret')"
191,"[('Kisumu', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Gulu'), ('Gulu', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri')]",7,0.27086081259660394,"('Kisumu', 'Tororo')"
192,"[('Kisumu', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri')]",5,0.23789464134582533,"('Kisumu', 'Tororo')"
193,"[('Kisumu', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri')]",4,0.25901952322698785,"('Kisumu', 'Tororo')"
194,"[('Kisumu', 'Eldoret')]",1,0.1120640238226153,"('Kisumu', 'Eldoret')"
195,"[('Kisumu', 'Tororo'), ('Tororo', 'Eldoret')]",2,0.26783643057013573,"('Kisumu', 'Tororo')"
196,"[('Kisumu', 'Eldoret'), ('Eldoret', 'Tororo')]",2,0.19485088305576648,"('Kisumu', 'Eldoret')"
197,"[('Kisumu', 'Tororo')]",1,0.2580351188513537,"('Kisumu', 'Tororo')"
198,"[('Kisumu', 'Eldoret'), ('Eldoret', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Kamembe')]",7,0.21126692377470707,"('Kisumu', 'Eldoret')"
199,"[('Kisumu', 'Eldoret'), ('Eldoret', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Kamembe')]",6,0.220912225433629,"('Kisumu', 'Eldoret')"
200,"[('Kisumu', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Kamembe')]",6,0.22453363652712835,"('Kisumu', 'Tororo')"
201,"[('Kisumu', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Kamembe')]",5,0.23876134106831898,"('Kisumu', 'Tororo')"
202,"[('Kampala', 'Lira'), ('Lira', 'Gulu'), ('Gulu', 'Masindi'), ('Masindi', 'Kasese')]",4,0.25599611393026234,"('Kampala', 'Lira')"
203,"[('Kampala', 'Masindi'), ('Masindi', 'Kasese')]",2,0.15871598713697446,"('Kampala', 'Masindi')"
204,"[('Kampala', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese')]",3,0.2755761892629361,"('Kampala', 'Tororo')"
205,"[('Kampala', 'Lira')]",1,0.2034778131549784,"('Kampala', 'Lira')"
206,"[('Kampala', 'Masindi'), ('Masindi', 'Gulu'), ('Gulu', 'Lira')]",3,0.2612073795827775,"('Kampala', 'Masindi')"
207,"[('Kampala', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Gulu'), ('Gulu', 'Lira')]",4,0.3232296830657979,"('Kampala', 'Tororo')"
208,"[('Kampala', 'Lira'), ('Lira', 'Gulu'), ('Gulu', 'Masindi')]",3,0.28227540555840186,"('Kampala', 'Lira')"
209,"[('Kampala', 'Masindi')]",1,0.1402737352281052,"('Kampala', 'Masindi')"
210,"[('Kampala', 'Tororo'), ('Tororo', 'Masindi')]",2,0.32478516437148225,"('Kampala', 'Tororo')"
211,"[('Kampala', 'Lira'), ('Lira', 'Gulu'), ('Gulu', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale')]",5,0.26033388408646924,"('Kampala', 'Lira')"
212,"[('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale')]",3,0.19837231299508198,"('Kampala', 'Masindi')"
213,"[('Kampala', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale')]",4,0.2761033831250263,"('Kampala', 'Tororo')"
214,"[('Kampala', 'Lira'), ('Lira', 'Gulu'), ('Gulu', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Eldoret'), ('Eldoret', 'Kisumu')]",6,0.2591254096436143,"('Kampala', 'Lira')"
215,"[('Kampala', 'Lira'), ('Lira', 'Gulu'), ('Gulu', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Kisumu')]",5,0.2846171621203013,"('Kampala', 'Lira')"
216,"[('Kampala', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Eldoret'), ('Eldoret', 'Kisumu')]",4,0.21204999410364636,"('Kampala', 'Masindi')"
217,"[('Kampala', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Kisumu')]",3,0.2388444430514687,"('Kampala', 'Masindi')"
218,"[('Kampala', 'Tororo'), ('Tororo', 'Eldoret'), ('Eldoret', 'Kisumu')]",3,0.2403492065931834,"('Kampala', 'Tororo')"
219,"[('Kampala', 'Tororo'), ('Tororo', 'Kisumu')]",2,0.2946904862596855,"('Kampala', 'Tororo')"
220,"[('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Kamembe'), ('Kamembe', 'Ngozi'), ('Ngozi', 'Gitega'), ('Gitega', 'Bujumbura')]",7,0.18993642448350287,"('Kampala', 'Masindi')"
221,"[('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Kamembe'), ('Kamembe', 'Ngozi'), ('Ngozi', 'Bujumbura')]",6,0.15369906930898825,"('Kampala', 'Masindi')"
222,"[('Kampala', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Kamembe'), ('Kamembe', 'Ngozi'), ('Ngozi', 'Bujumbura')]",7,0.20449871562411268,"('Kampala', 'Tororo')"
223,"[('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Kamembe'), ('Kamembe', 'Ngozi'), ('Ngozi', 'Gitega')]",6,0.1834580995313031,"('Kampala', 'Masindi')"
224,"[('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Kamembe'), ('Kamembe', 'Ngozi'), ('Ngozi', 'Bujumbura'), ('Bujumbura', 'Gitega')]",7,0.16442868429294727,"('Kampala', 'Masindi')"
225,"[('Kampala', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Kamembe'), ('Kamembe', 'Ngozi'), ('Ngozi', 'Gitega')]",7,0.23000645581466825,"('Kampala', 'Tororo')"
226,"[('Kampala', 'Lira'), ('Lira', 'Gulu')]",2,0.1996155996562326,"('Kampala', 'Lira')"
227,"[('Kampala', 'Masindi'), ('Masindi', 'Gulu')]",2,0.29393437629542285,"('Kampala', 'Masindi')"
228,"[('Kampala', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Gulu')]",3,0.365721782035235,"('Kampala', 'Tororo')"
229,"[('Kampala', 'Lira'), ('Lira', 'Gulu'), ('Gulu', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Kamembe'), ('Kamembe', 'Ngozi')]",7,0.20919618972721427,"('Kampala', 'Lira')"
230,"[('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Kamembe'), ('Kamembe', 'Ngozi')]",5,0.15156416932867986,"('Kampala', 'Masindi')"
231,"[('Kampala', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Kamembe'), ('Kamembe', 'Ngozi')]",6,0.21118624002637643,"('Kampala', 'Tororo')"
232,"[('Kampala', 'Lira'), ('Lira', 'Gulu'), ('Gulu', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri')]",5,0.2613289431313713,"('Kampala', 'Lira')"
233,"[('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri')]",3,0.2000307447365853,"('Kampala', 'Masindi')"
234,"[('Kampala', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri')]",4,0.2773472069311538,"('Kampala', 'Tororo')"
235,"[('Kampala', 'Lira'), ('Lira', 'Gulu'), ('Gulu', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Eldoret')]",5,0.2885376868078141,"('Kampala', 'Lira')"
236,"[('Kampala', 'Lira'), ('Lira', 'Gulu'), ('Gulu', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Kisumu'), ('Kisumu', 'Eldoret')]",6,0.25585830573735363,"('Kampala', 'Lira')"
237,"[('Kampala', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Eldoret')]",3,0.24537865086399005,"('Kampala', 'Masindi')"
238,"[('Kampala', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Kisumu'), ('Kisumu', 'Eldoret')]",4,0.20714933824425535,"('Kampala', 'Masindi')"
239,"[('Kampala', 'Tororo'), ('Tororo', 'Eldoret')]",2,0.3044917979784675,"('Kampala', 'Tororo')"
240,"[('Kampala', 'Tororo'), ('Tororo', 'Kisumu'), ('Kisumu', 'Eldoret')]",3,0.23381499878066211,"('Kampala', 'Tororo')"
241,"[('Kampala', 'Lira'), ('Lira', 'Gulu'), ('Gulu', 'Masindi'), ('Masindi', 'Tororo')]",4,0.2912626729375382,"('Kampala', 'Lira')"
242,"[('Kampala', 'Masindi'), ('Masindi', 'Tororo')]",2,0.22924910515152622,"('Kampala', 'Masindi')"
243,"[('Kampala', 'Tororo')]",1,0.3313458536680173,"('Kampala', 'Tororo')"
244,"[('Kampala', 'Lira'), ('Lira', 'Gulu'), ('Gulu', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Kamembe')]",6,0.24406222134841662,"('Kampala', 'Lira')"
245,"[('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Kamembe')]",4,0.18945521166084983,"('Kampala', 'Masindi')"
246,"[('Kampala', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Kamembe')]",5,0.2534234880316517,"('Kampala', 'Tororo')"
247,"[('Bujumbura', 'Gitega'), ('Gitega', 'Ngozi'), ('Ngozi', 'Kamembe'), ('Kamembe', 'Ruhengeri'), ('Ruhengeri', 'Kasese')]",5,0.20242459942211424,"('Bujumbura', 'Gitega')"
248,"[('Bujumbura', 'Ngozi'), ('Ngozi', 'Kamembe'), ('Kamembe', 'Ruhengeri'), ('Ruhengeri', 'Kasese')]",4,0.15119061039499515,"('Bujumbura', 'Ngozi')"
249,"[('Bujumbura', 'Ngozi'), ('Ngozi', 'Kamembe'), ('Kamembe', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Lira')]",7,0.16081031842984397,"('Bujumbura', 'Ngozi')"
250,"[('Bujumbura', 'Ngozi'), ('Ngozi', 'Kamembe'), ('Kamembe', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Gulu'), ('Gulu', 'Lira')]",7,0.20360986916372165,"('Bujumbura', 'Ngozi')"
251,"[('Bujumbura', 'Gitega'), ('Gitega', 'Ngozi'), ('Ngozi', 'Kamembe'), ('Kamembe', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi')]",6,0.19821353935940247,"('Bujumbura', 'Gitega')"
252,"[('Bujumbura', 'Ngozi'), ('Ngozi', 'Kamembe'), ('Kamembe', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi')]",5,0.15638413612516486,"('Bujumbura', 'Ngozi')"
253,"[('Bujumbura', 'Gitega'), ('Gitega', 'Ngozi'), ('Ngozi', 'Kamembe'), ('Kamembe', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Kabale')]",6,0.21496799363697802,"('Bujumbura', 'Gitega')"
254,"[('Bujumbura', 'Ngozi'), ('Ngozi', 'Kamembe'), ('Kamembe', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Kabale')]",5,0.17648948125825553,"('Bujumbura', 'Ngozi')"
255,"[('Bujumbura', 'Ngozi'), ('Ngozi', 'Kamembe'), ('Kamembe', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Kisumu')]",7,0.19402575350744647,"('Bujumbura', 'Ngozi')"
256,"[('Bujumbura', 'Gitega'), ('Gitega', 'Ngozi'), ('Ngozi', 'Kamembe'), ('Kamembe', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Kampala')]",7,0.18993642448350287,"('Bujumbura', 'Gitega')"
257,"[('Bujumbura', 'Ngozi'), ('Ngozi', 'Kamembe'), ('Kamembe', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Kampala')]",6,0.15369906930898825,"('Bujumbura', 'Ngozi')"
258,"[('Bujumbura', 'Ngozi'), ('Ngozi', 'Kamembe'), ('Kamembe', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Kampala')]",7,0.20449871562411268,"('Bujumbura', 'Ngozi')"
259,"[('Bujumbura', 'Gitega')]",1,0.2288063741967015,"('Bujumbura', 'Gitega')"
260,"[('Bujumbura', 'Ngozi'), ('Ngozi', 'Gitega')]",2,0.2536506598774747,"('Bujumbura', 'Ngozi')"
261,"[('Bujumbura', 'Gitega'), ('Gitega', 'Ngozi'), ('Ngozi', 'Kamembe'), ('Kamembe', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Gulu')]",7,0.23383946478845077,"('Bujumbura', 'Gitega')"
262,"[('Bujumbura', 'Ngozi'), ('Ngozi', 'Kamembe'), ('Kamembe', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Gulu')]",6,0.20491928299809414,"('Bujumbura', 'Ngozi')"
263,"[('Bujumbura', 'Gitega'), ('Gitega', 'Ngozi')]",2,0.28586706237056037,"('Bujumbura', 'Gitega')"
264,"[('Bujumbura', 'Ngozi')]",1,0.1643735692105302,"('Bujumbura', 'Ngozi')"
265,"[('Bujumbura', 'Gitega'), ('Gitega', 'Ngozi'), ('Ngozi', 'Kamembe'), ('Kamembe', 'Ruhengeri')]",4,0.18236568429369104,"('Bujumbura', 'Gitega')"
266,"[('Bujumbura', 'Ngozi'), ('Ngozi', 'Kamembe'), ('Kamembe', 'Ruhengeri')]",3,0.10736739388139123,"('Bujumbura', 'Ngozi')"
267,"[('Bujumbura', 'Ngozi'), ('Ngozi', 'Kamembe'), ('Kamembe', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Eldoret')]",7,0.19682612828424131,"('Bujumbura', 'Ngozi')"
268,"[('Bujumbura', 'Gitega'), ('Gitega', 'Ngozi'), ('Ngozi', 'Kamembe'), ('Kamembe', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Tororo')]",7,0.21535795874733746,"('Bujumbura', 'Gitega')"
269,"[('Bujumbura', 'Ngozi'), ('Ngozi', 'Kamembe'), ('Kamembe', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Tororo')]",7,0.1790771813602781,"('Bujumbura', 'Ngozi')"
270,"[('Bujumbura', 'Ngozi'), ('Ngozi', 'Kamembe'), ('Kamembe', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Tororo')]",6,0.18335752595012858,"('Bujumbura', 'Ngozi')"
271,"[('Bujumbura', 'Gitega'), ('Gitega', 'Ngozi'), ('Ngozi', 'Kamembe')]",3,0.19057804158037359,"('Bujumbura', 'Gitega')"
272,"[('Bujumbura', 'Ngozi'), ('Ngozi', 'Kamembe')]",2,0.0821867846052651,"('Bujumbura', 'Ngozi')"
273,"[('Gitega', 'Bujumbura'), ('Bujumbura', 'Ngozi'), ('Ngozi', 'Kamembe'), ('Kamembe', 'Ruhengeri'), ('Ruhengeri', 'Kasese')]",5,0.16671376315533643,"('Gitega', 'Bujumbura')"
274,"[('Gitega', 'Ngozi'), ('Ngozi', 'Kamembe'), ('Kamembe', 'Ruhengeri'), ('Ruhengeri', 'Kasese')]",4,0.1958291557284674,"('Gitega', 'Ngozi')"
275,"[('Gitega', 'Ngozi'), ('Ngozi', 'Kamembe'), ('Kamembe', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Lira')]",7,0.18631805862039957,"('Gitega', 'Ngozi')"
276,"[('Gitega', 'Ngozi'), ('Ngozi', 'Kamembe'), ('Kamembe', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Gulu'), ('Gulu', 'Lira')]",7,0.22911760935427722,"('Gitega', 'Ngozi')"
277,"[('Gitega', 'Bujumbura'), ('Bujumbura', 'Ngozi'), ('Ngozi', 'Kamembe'), ('Kamembe', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi')]",6,0.16845450913708762,"('Gitega', 'Bujumbura')"
278,"[('Gitega', 'Ngozi'), ('Ngozi', 'Kamembe'), ('Kamembe', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi')]",5,0.19209497239194268,"('Gitega', 'Ngozi')"
279,"[('Gitega', 'Bujumbura'), ('Bujumbura', 'Ngozi'), ('Ngozi', 'Kamembe'), ('Kamembe', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Kabale')]",6,0.1852089634146632,"('Gitega', 'Bujumbura')"
280,"[('Gitega', 'Ngozi'), ('Ngozi', 'Kamembe'), ('Kamembe', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Kabale')]",5,0.21220031752503332,"('Gitega', 'Ngozi')"
