,Chain,Length,ChainAverage,startingChain
1253,"[('Rubavu', 'Ruhengeri'), ('Ruhengeri', 'Kabale'), ('Kabale', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Tororo')]",6,0.2490559994132169,"('Rubavu', 'Ruhengeri')"
1254,"[('Rubavu', 'Ruhengeri'), ('Ruhengeri', 'Kabale'), ('Kabale', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Tororo')]",5,0.2540514411622775,"('Rubavu', 'Ruhengeri')"
1255,"[('Rubavu', 'Ruhengeri'), ('Ruhengeri', 'Kabale'), ('Kabale', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Tororo')]",7,0.2930471859529614,"('Rubavu', 'Ruhengeri')"
1256,"[('Rubavu', 'Ruhengeri'), ('Ruhengeri', 'Kabale'), ('Kabale', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Tororo')]",6,0.27959586479219395,"('Rubavu', 'Ruhengeri')"
1257,"[('Rubavu', 'Ruhengeri'), ('Ruhengeri', 'Kabale'), ('Kabale', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Lira'), ('Lira', 'Kampala'), ('Kampala', 'Tororo')]",7,0.2909643171032584,"('Rubavu', 'Ruhengeri')"
1258,"[('Rubavu', 'Ruhengeri'), ('Ruhengeri', 'Kabale'), ('Kabale', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Tororo')]",5,0.19761823547181162,"('Rubavu', 'Ruhengeri')"
1259,"[('Rubavu', 'Ruhengeri'), ('Ruhengeri', 'Mulindi'), ('Mulindi', 'Kabale'), ('Kabale', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Tororo')]",7,0.26390438223302976,"('Rubavu', 'Ruhengeri')"
1260,"[('Rubavu', 'Ruhengeri'), ('Ruhengeri', 'Mulindi'), ('Mulindi', 'Kabale'), ('Kabale', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Tororo')]",7,0.24252205048307945,"('Rubavu', 'Ruhengeri')"
1261,"[('Rubavu', 'Ruhengeri'), ('Ruhengeri', 'Mulindi'), ('Mulindi', 'Kabale'), ('Kabale', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Tororo')]",6,0.24559592711894038,"('Rubavu', 'Ruhengeri')"
1262,"[('Rubavu', 'Ruhengeri'), ('Ruhengeri', 'Mulindi'), ('Mulindi', 'Kabale'), ('Kabale', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Tororo')]",7,0.2686990779507741,"('Rubavu', 'Ruhengeri')"
1263,"[('Rubavu', 'Ruhengeri'), ('Ruhengeri', 'Mulindi'), ('Mulindi', 'Kabale'), ('Kabale', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Tororo')]",6,0.19856825571021883,"('Rubavu', 'Ruhengeri')"
1264,"[('Kampala', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese')]",4,0.31363780437696537,"('Kampala', 'Busia')"
1265,"[('Kampala', 'Kasese')]",1,0.2415292761551699,"('Kampala', 'Kasese')"
1266,"[('Kampala', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kasese')]",3,0.33600743002219696,"('Kampala', 'Lira')"
1267,"[('Kampala', 'Masindi'), ('Masindi', 'Kasese')]",2,0.3244236295484732,"('Kampala', 'Masindi')"
1268,"[('Kampala', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese')]",3,0.29359870153009837,"('Kampala', 'Tororo')"
1269,"[('Kampala', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Lira')]",4,0.38837279158610716,"('Kampala', 'Busia')"
1270,"[('Kampala', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Lira')]",3,0.30820031370787015,"('Kampala', 'Kasese')"
1271,"[('Kampala', 'Lira')]",1,0.3249506250981505,"('Kampala', 'Lira')"
1272,"[('Kampala', 'Masindi'), ('Masindi', 'Lira')]",2,0.47389360396675684,"('Kampala', 'Masindi')"
1273,"[('Kampala', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Lira')]",3,0.3932453511422875,"('Kampala', 'Tororo')"
1274,"[('Kampala', 'Busia')]",1,0.461742698986236,"('Kampala', 'Busia')"
1275,"[('Kampala', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Busia')]",4,0.25858444866919883,"('Kampala', 'Kasese')"
1276,"[('Kampala', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Busia')]",4,0.35417477311408574,"('Kampala', 'Lira')"
1277,"[('Kampala', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Busia')]",3,0.3525080204955662,"('Kampala', 'Masindi')"
1278,"[('Kampala', 'Tororo'), ('Tororo', 'Busia')]",2,0.41672263540939225,"('Kampala', 'Tororo')"
1279,"[('Kampala', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Masindi')]",3,0.3541617864806416,"('Kampala', 'Busia')"
1280,"[('Kampala', 'Kasese'), ('Kasese', 'Masindi')]",2,0.21679756711055326,"('Kampala', 'Kasese')"
1281,"[('Kampala', 'Lira'), ('Lira', 'Masindi')]",2,0.4079782160003272,"('Kampala', 'Lira')"
1282,"[('Kampala', 'Masindi')]",1,0.4567814010310098,"('Kampala', 'Masindi')"
1283,"[('Kampala', 'Tororo'), ('Tororo', 'Masindi')]",2,0.3443651232621793,"('Kampala', 'Tororo')"
1284,"[('Kampala', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale')]",5,0.2956734316669232,"('Kampala', 'Busia')"
1285,"[('Kampala', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Kabale')]",6,0.26962851494304724,"('Kampala', 'Busia')"
1286,"[('Kampala', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Mulindi'), ('Mulindi', 'Kabale')]",7,0.26015563522293406,"('Kampala', 'Busia')"
1287,"[('Kampala', 'Kasese'), ('Kasese', 'Kabale')]",2,0.2326726084909622,"('Kampala', 'Kasese')"
1288,"[('Kampala', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Kabale')]",3,0.20158304943519723,"('Kampala', 'Kasese')"
1289,"[('Kampala', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Mulindi'), ('Mulindi', 'Kabale')]",4,0.2020168763019616,"('Kampala', 'Kasese')"
1290,"[('Kampala', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale')]",4,0.3079595577233364,"('Kampala', 'Lira')"
1291,"[('Kampala', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Kabale')]",5,0.2742484324434026,"('Kampala', 'Lira')"
1292,"[('Kampala', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Mulindi'), ('Mulindi', 'Kabale')]",6,0.2624267531865446,"('Kampala', 'Lira')"
1293,"[('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale')]",3,0.2908877333079003,"('Kampala', 'Masindi')"
1294,"[('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Kabale')]",4,0.25301678281184203,"('Kampala', 'Masindi')"
1295,"[('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Mulindi'), ('Mulindi', 'Kabale')]",5,0.24307709762992463,"('Kampala', 'Masindi')"
1296,"[('Kampala', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale')]",4,0.2761530113542624,"('Kampala', 'Tororo')"
1297,"[('Kampala', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Kabale')]",5,0.24880319534814338,"('Kampala', 'Tororo')"
1298,"[('Kampala', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Mulindi'), ('Mulindi', 'Kabale')]",6,0.2412223889404953,"('Kampala', 'Tororo')"
1299,"[('Kampala', 'Busia'), ('Busia', 'Kisumu')]",2,0.2698560692849906,"('Kampala', 'Busia')"
1300,"[('Kampala', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Kisumu')]",5,0.22246144685210809,"('Kampala', 'Kasese')"
1301,"[('Kampala', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Kisumu')]",5,0.29893370640801764,"('Kampala', 'Lira')"
1302,"[('Kampala', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Kisumu')]",4,0.2838733752676109,"('Kampala', 'Masindi')"
1303,"[('Kampala', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Kisumu')]",3,0.30380490346750993,"('Kampala', 'Tororo')"
1304,"[('Kampala', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Ruhengeri'), ('Ruhengeri', 'Rubavu')]",7,0.26036610267433596,"('Kampala', 'Busia')"
1305,"[('Kampala', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Ngozi'), ('Ngozi', 'Rubavu')]",7,0.29054491157914253,"('Kampala', 'Busia')"
1306,"[('Kampala', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Rubavu')]",6,0.2760323948188513,"('Kampala', 'Busia')"
1307,"[('Kampala', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Mulindi'), ('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Ngozi'), ('Ngozi', 'Rubavu')]",6,0.2317465244018008,"('Kampala', 'Kasese')"
1308,"[('Kampala', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Mulindi'), ('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Rubavu')]",5,0.20257182685398298,"('Kampala', 'Kasese')"
1309,"[('Kampala', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Ruhengeri'), ('Ruhengeri', 'Ngozi'), ('Ngozi', 'Rubavu')]",5,0.23743215790170996,"('Kampala', 'Kasese')"
1310,"[('Kampala', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Ruhengeri'), ('Ruhengeri', 'Rubavu')]",4,0.20238519434191504,"('Kampala', 'Kasese')"
1311,"[('Kampala', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Ngozi'), ('Ngozi', 'Rubavu')]",4,0.2551981099253265,"('Kampala', 'Kasese')"
1312,"[('Kampala', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Rubavu')]",3,0.21439080918680542,"('Kampala', 'Kasese')"
1313,"[('Kampala', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Mulindi'), ('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Rubavu')]",7,0.25419316402590514,"('Kampala', 'Lira')"
1314,"[('Kampala', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Ruhengeri'), ('Ruhengeri', 'Ngozi'), ('Ngozi', 'Rubavu')]",7,0.2790934004885673,"('Kampala', 'Lira')"
1315,"[('Kampala', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Ruhengeri'), ('Ruhengeri', 'Rubavu')]",6,0.2626722985465135,"('Kampala', 'Lira')"
1316,"[('Kampala', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Ngozi'), ('Ngozi', 'Rubavu')]",6,0.29788090893545455,"('Kampala', 'Lira')"
1317,"[('Kampala', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Rubavu')]",5,0.2819330882943675,"('Kampala', 'Lira')"
1318,"[('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Mulindi'), ('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Ngozi'), ('Ngozi', 'Rubavu')]",7,0.25682816133608305,"('Kampala', 'Masindi')"
1319,"[('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Mulindi'), ('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Rubavu')]",6,0.23669618620194857,"('Kampala', 'Masindi')"
1320,"[('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Ruhengeri'), ('Ruhengeri', 'Ngozi'), ('Ngozi', 'Rubavu')]",6,0.2657464620750544,"('Kampala', 'Masindi')"
1321,"[('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Ruhengeri'), ('Ruhengeri', 'Rubavu')]",5,0.2433717520618873,"('Kampala', 'Masindi')"
1322,"[('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Ngozi'), ('Ngozi', 'Rubavu')]",5,0.2856220845286165,"('Kampala', 'Masindi')"
1323,"[('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Rubavu')]",4,0.26262260262554815,"('Kampala', 'Masindi')"
1324,"[('Kampala', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Mulindi'), ('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Rubavu')]",7,0.2360179946721486,"('Kampala', 'Tororo')"
1325,"[('Kampala', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Ruhengeri'), ('Ruhengeri', 'Ngozi'), ('Ngozi', 'Rubavu')]",7,0.2609182311348107,"('Kampala', 'Tororo')"
1326,"[('Kampala', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Ruhengeri'), ('Ruhengeri', 'Rubavu')]",6,0.2414679343004642,"('Kampala', 'Tororo')"
1327,"[('Kampala', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Ngozi'), ('Ngozi', 'Rubavu')]",6,0.2766765446894052,"('Kampala', 'Tororo')"
1328,"[('Kampala', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Rubavu')]",5,0.2564878511991083,"('Kampala', 'Tororo')"
1329,"[('Kampala', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Ngozi'), ('Ngozi', 'Bujumbura')]",7,0.2852464247008539,"('Kampala', 'Busia')"
1330,"[('Kampala', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Mulindi'), ('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Ngozi'), ('Ngozi', 'Bujumbura')]",6,0.22556495637713073,"('Kampala', 'Kasese')"
1331,"[('Kampala', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Mulindi'), ('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Rubavu'), ('Rubavu', 'Ngozi'), ('Ngozi', 'Bujumbura')]",7,0.20574735474905226,"('Kampala', 'Kasese')"
1332,"[('Kampala', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Ruhengeri'), ('Ruhengeri', 'Ngozi'), ('Ngozi', 'Bujumbura')]",5,0.23001427627210594,"('Kampala', 'Kasese')"
1333,"[('Kampala', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Ruhengeri'), ('Ruhengeri', 'Rubavu'), ('Rubavu', 'Ngozi'), ('Ngozi', 'Bujumbura')]",6,0.2061521877235185,"('Kampala', 'Kasese')"
1334,"[('Kampala', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Ngozi'), ('Ngozi', 'Bujumbura')]",4,0.24592575788832144,"('Kampala', 'Kasese')"
1335,"[('Kampala', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Rubavu'), ('Rubavu', 'Ngozi'), ('Ngozi', 'Bujumbura')]",5,0.21410895530677343,"('Kampala', 'Kasese')"
1336,"[('Kampala', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Ruhengeri'), ('Ruhengeri', 'Ngozi'), ('Ngozi', 'Bujumbura')]",7,0.2737949136102787,"('Kampala', 'Lira')"
1337,"[('Kampala', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Ngozi'), ('Ngozi', 'Bujumbura')]",6,0.2916993409107845,"('Kampala', 'Lira')"
1338,"[('Kampala', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Rubavu'), ('Rubavu', 'Ngozi'), ('Ngozi', 'Bujumbura')]",7,0.2624339700636126,"('Kampala', 'Lira')"
1339,"[('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Mulindi'), ('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Ngozi'), ('Ngozi', 'Bujumbura')]",7,0.25152967445779445,"('Kampala', 'Masindi')"
1340,"[('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Ruhengeri'), ('Ruhengeri', 'Ngozi'), ('Ngozi', 'Bujumbura')]",6,0.25956489405038435,"('Kampala', 'Masindi')"
1341,"[('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Ruhengeri'), ('Ruhengeri', 'Rubavu'), ('Rubavu', 'Ngozi'), ('Ngozi', 'Bujumbura')]",7,0.23489015846898392,"('Kampala', 'Masindi')"
1342,"[('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Ngozi'), ('Ngozi', 'Bujumbura')]",5,0.27820420289901243,"('Kampala', 'Masindi')"
1343,"[('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Rubavu'), ('Rubavu', 'Ngozi'), ('Ngozi', 'Bujumbura')]",6,0.24631045991260725,"('Kampala', 'Masindi')"
1344,"[('Kampala', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Ruhengeri'), ('Ruhengeri', 'Ngozi'), ('Ngozi', 'Bujumbura')]",7,0.2556197442565221,"('Kampala', 'Tororo')"
1345,"[('Kampala', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Ngozi'), ('Ngozi', 'Bujumbura')]",6,0.27049497666473515,"('Kampala', 'Tororo')"
1346,"[('Kampala', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Rubavu'), ('Rubavu', 'Ngozi'), ('Ngozi', 'Bujumbura')]",7,0.24425880070985603,"('Kampala', 'Tororo')"
1347,"[('Kampala', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Lira'), ('Lira', 'Gulu')]",5,0.31069823326888574,"('Kampala', 'Busia')"
1348,"[('Kampala', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Lira'), ('Lira', 'Gulu')]",4,0.23115023528090262,"('Kampala', 'Kasese')"
1349,"[('Kampala', 'Lira'), ('Lira', 'Gulu')]",2,0.16247531254907524,"('Kampala', 'Lira')"
1350,"[('Kampala', 'Masindi'), ('Masindi', 'Lira'), ('Lira', 'Gulu')]",3,0.3159290693111712,"('Kampala', 'Masindi')"
1351,"[('Kampala', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Lira'), ('Lira', 'Gulu')]",4,0.2949340133567156,"('Kampala', 'Tororo')"
1352,"[('Kampala', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Ruhengeri'), ('Ruhengeri', 'Ngozi')]",7,0.2811359789000723,"('Kampala', 'Busia')"
1353,"[('Kampala', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Ngozi')]",6,0.30026391708221034,"('Kampala', 'Busia')"
1354,"[('Kampala', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Rubavu'), ('Rubavu', 'Ngozi')]",7,0.2697750353534062,"('Kampala', 'Busia')"
1355,"[('Kampala', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Mulindi'), ('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Ngozi')]",5,0.23164965357001382,"('Kampala', 'Kasese')"
1356,"[('Kampala', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Mulindi'), ('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Rubavu'), ('Rubavu', 'Ngozi')]",6,0.20751500213844176,"('Kampala', 'Kasese')"
1357,"[('Kampala', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Ruhengeri'), ('Ruhengeri', 'Ngozi')]",4,0.23873247773695358,"('Kampala', 'Kasese')"
1358,"[('Kampala', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Ruhengeri'), ('Ruhengeri', 'Rubavu'), ('Rubavu', 'Ngozi')]",5,0.20835433118567917,"('Kampala', 'Kasese')"
1359,"[('Kampala', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Ngozi')]",3,0.2628538537135235,"('Kampala', 'Kasese')"
1360,"[('Kampala', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Rubavu'), ('Rubavu', 'Ngozi')]",4,0.21885082653028798,"('Kampala', 'Kasese')"
1361,"[('Kampala', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Mulindi'), ('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Ngozi')]",7,0.2749630402516415,"('Kampala', 'Lira')"
1362,"[('Kampala', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Ruhengeri'), ('Ruhengeri', 'Ngozi')]",6,0.2869038208098726,"('Kampala', 'Lira')"
1363,"[('Kampala', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Ruhengeri'), ('Ruhengeri', 'Rubavu'), ('Rubavu', 'Ngozi')]",7,0.25832352426283095,"('Kampala', 'Lira')"
1364,"[('Kampala', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Ngozi')]",5,0.3110109150103983,"('Kampala', 'Lira')"
1365,"[('Kampala', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Rubavu'), ('Rubavu', 'Ngozi')]",6,0.2736493866720955,"('Kampala', 'Lira')"
1366,"[('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Mulindi'), ('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Ngozi')]",6,0.2609277084653076,"('Kampala', 'Masindi')"
1367,"[('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Mulindi'), ('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Rubavu'), ('Rubavu', 'Ngozi')]",7,0.23605828511034674,"('Kampala', 'Masindi')"
1368,"[('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Ruhengeri'), ('Ruhengeri', 'Ngozi')]",5,0.27244957877791814,"('Kampala', 'Masindi')"
1369,"[('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Ruhengeri'), ('Ruhengeri', 'Rubavu'), ('Rubavu', 'Ngozi')]",6,0.24151493981169536,"('Kampala', 'Masindi')"
1370,"[('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Ngozi')]",4,0.2989698860205867,"('Kampala', 'Masindi')"
1371,"[('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Rubavu'), ('Rubavu', 'Ngozi')]",5,0.25654425781258566,"('Kampala', 'Masindi')"
1372,"[('Kampala', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Mulindi'), ('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Ngozi')]",7,0.2567878708978849,"('Kampala', 'Tororo')"
1373,"[('Kampala', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Ruhengeri'), ('Ruhengeri', 'Ngozi')]",6,0.26569945656382327,"('Kampala', 'Tororo')"
1374,"[('Kampala', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Ruhengeri'), ('Ruhengeri', 'Rubavu'), ('Rubavu', 'Ngozi')]",7,0.2401483549090744,"('Kampala', 'Tororo')"
1375,"[('Kampala', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Ngozi')]",5,0.2855656779151391,"('Kampala', 'Tororo')"
1376,"[('Kampala', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Rubavu'), ('Rubavu', 'Ngozi')]",6,0.25244502242604616,"('Kampala', 'Tororo')"
