,Chain,Length,ChainAverage,startingChain
303,"[('Ngozi', 'Bujumbura'), ('Bujumbura', 'Kamembe'), ('Kamembe', 'Kigali'), ('Kigali', 'Gitega')]",4,0.23983597231756637,"('Ngozi', 'Bujumbura')"
304,"[('Ngozi', 'Bujumbura'), ('Bujumbura', 'Kamembe'), ('Kamembe', 'Ruhengeri'), ('Ruhengeri', 'Kigali'), ('Kigali', 'Gitega')]",5,0.29008635277247863,"('Ngozi', 'Bujumbura')"
305,"[('Ngozi', 'Ruhengeri'), ('Ruhengeri', 'Kigali'), ('Kigali', 'Kamembe'), ('Kamembe', 'Bujumbura'), ('Bujumbura', 'Gitega')]",5,0.3542638121996181,"('Ngozi', 'Ruhengeri')"
306,"[('Ngozi', 'Ruhengeri'), ('Ruhengeri', 'Kigali'), ('Kigali', 'Gitega')]",3,0.29161022304240486,"('Ngozi', 'Ruhengeri')"
307,"[('Ngozi', 'Ruhengeri'), ('Ruhengeri', 'Kamembe'), ('Kamembe', 'Bujumbura'), ('Bujumbura', 'Gitega')]",4,0.373131904980726,"('Ngozi', 'Ruhengeri')"
308,"[('Ngozi', 'Ruhengeri'), ('Ruhengeri', 'Kamembe'), ('Kamembe', 'Kigali'), ('Kigali', 'Gitega')]",4,0.30690759874523055,"('Ngozi', 'Ruhengeri')"
309,"[('Ngozi', 'Gitega'), ('Gitega', 'Bujumbura'), ('Bujumbura', 'Kamembe'), ('Kamembe', 'Kigali'), ('Kigali', 'Ruhengeri')]",5,0.38677398901183613,"('Ngozi', 'Gitega')"
310,"[('Ngozi', 'Gitega'), ('Gitega', 'Bujumbura'), ('Bujumbura', 'Kamembe'), ('Kamembe', 'Ruhengeri')]",4,0.4137696259959985,"('Ngozi', 'Gitega')"
311,"[('Ngozi', 'Gitega'), ('Gitega', 'Kigali'), ('Kigali', 'Kamembe'), ('Kamembe', 'Ruhengeri')]",4,0.347545319760503,"('Ngozi', 'Gitega')"
312,"[('Ngozi', 'Gitega'), ('Gitega', 'Kigali'), ('Kigali', 'Ruhengeri')]",3,0.3457938510627681,"('Ngozi', 'Gitega')"
313,"[('Ngozi', 'Kigali'), ('Kigali', 'Kamembe'), ('Kamembe', 'Ruhengeri')]",3,0.3039977979398217,"('Ngozi', 'Kigali')"
314,"[('Ngozi', 'Kigali'), ('Kigali', 'Gitega'), ('Gitega', 'Bujumbura'), ('Bujumbura', 'Kamembe'), ('Kamembe', 'Ruhengeri')]",5,0.311418428886114,"('Ngozi', 'Kigali')"
315,"[('Ngozi', 'Kigali'), ('Kigali', 'Ruhengeri')]",2,0.27959683398287877,"('Ngozi', 'Kigali')"
316,"[('Ngozi', 'Bujumbura'), ('Bujumbura', 'Gitega'), ('Gitega', 'Kigali'), ('Kigali', 'Kamembe'), ('Kamembe', 'Ruhengeri')]",5,0.37302557818397303,"('Ngozi', 'Bujumbura')"
317,"[('Ngozi', 'Bujumbura'), ('Bujumbura', 'Gitega'), ('Gitega', 'Kigali'), ('Kigali', 'Ruhengeri')]",4,0.3780820412665394,"('Ngozi', 'Bujumbura')"
318,"[('Ngozi', 'Bujumbura'), ('Bujumbura', 'Kamembe'), ('Kamembe', 'Kigali'), ('Kigali', 'Ruhengeri')]",4,0.2885456960673403,"('Ngozi', 'Bujumbura')"
319,"[('Ngozi', 'Bujumbura'), ('Bujumbura', 'Kamembe'), ('Kamembe', 'Ruhengeri')]",3,0.29179711439805817,"('Ngozi', 'Bujumbura')"
320,"[('Ngozi', 'Ruhengeri')]",1,0.2997902484589958,"('Ngozi', 'Ruhengeri')"
321,"[('Ngozi', 'Gitega'), ('Gitega', 'Bujumbura'), ('Bujumbura', 'Kamembe'), ('Kamembe', 'Kigali'), ('Kigali', 'Ruhengeri'), ('Ruhengeri', 'Mulindi')]",6,0.3412443765984788,"('Ngozi', 'Gitega')"
322,"[('Ngozi', 'Gitega'), ('Gitega', 'Bujumbura'), ('Bujumbura', 'Kamembe'), ('Kamembe', 'Ruhengeri'), ('Ruhengeri', 'Mulindi')]",5,0.3537349637031372,"('Ngozi', 'Gitega')"
323,"[('Ngozi', 'Gitega'), ('Gitega', 'Kigali'), ('Kigali', 'Kamembe'), ('Kamembe', 'Ruhengeri'), ('Ruhengeri', 'Mulindi')]",5,0.3007555187147408,"('Ngozi', 'Gitega')"
324,"[('Ngozi', 'Gitega'), ('Gitega', 'Kigali'), ('Kigali', 'Ruhengeri'), ('Ruhengeri', 'Mulindi')]",4,0.2877444669299991,"('Ngozi', 'Gitega')"
325,"[('Ngozi', 'Kigali'), ('Kigali', 'Kamembe'), ('Kamembe', 'Ruhengeri'), ('Ruhengeri', 'Mulindi')]",4,0.2563974270877893,"('Ngozi', 'Kigali')"
326,"[('Ngozi', 'Kigali'), ('Kigali', 'Gitega'), ('Gitega', 'Bujumbura'), ('Bujumbura', 'Kamembe'), ('Kamembe', 'Ruhengeri'), ('Ruhengeri', 'Mulindi')]",6,0.27844807649371034,"('Ngozi', 'Kigali')"
327,"[('Ngozi', 'Kigali'), ('Kigali', 'Ruhengeri'), ('Ruhengeri', 'Mulindi')]",3,0.22426332749914982,"('Ngozi', 'Kigali')"
328,"[('Ngozi', 'Bujumbura'), ('Bujumbura', 'Gitega'), ('Gitega', 'Kigali'), ('Kigali', 'Kamembe'), ('Kamembe', 'Ruhengeri'), ('Ruhengeri', 'Mulindi')]",6,0.32978736757525956,"('Ngozi', 'Bujumbura')"
329,"[('Ngozi', 'Bujumbura'), ('Bujumbura', 'Gitega'), ('Gitega', 'Kigali'), ('Kigali', 'Ruhengeri'), ('Ruhengeri', 'Mulindi')]",5,0.3251848959195699,"('Ngozi', 'Bujumbura')"
330,"[('Ngozi', 'Bujumbura'), ('Bujumbura', 'Kamembe'), ('Kamembe', 'Kigali'), ('Kigali', 'Ruhengeri'), ('Ruhengeri', 'Mulindi')]",5,0.2535558197602107,"('Ngozi', 'Bujumbura')"
331,"[('Ngozi', 'Bujumbura'), ('Bujumbura', 'Kamembe'), ('Kamembe', 'Ruhengeri'), ('Ruhengeri', 'Mulindi')]",4,0.24724691443146662,"('Ngozi', 'Bujumbura')"
332,"[('Ngozi', 'Ruhengeri'), ('Ruhengeri', 'Mulindi')]",2,0.2066932814953439,"('Ngozi', 'Ruhengeri')"
333,"[('Ngozi', 'Gitega'), ('Gitega', 'Bujumbura'), ('Bujumbura', 'Kamembe')]",3,0.4110449012536921,"('Ngozi', 'Gitega')"
334,"[('Ngozi', 'Gitega'), ('Gitega', 'Kigali'), ('Kigali', 'Kamembe')]",3,0.32274582627303144,"('Ngozi', 'Gitega')"
335,"[('Ngozi', 'Gitega'), ('Gitega', 'Kigali'), ('Kigali', 'Ruhengeri'), ('Ruhengeri', 'Kamembe')]",4,0.3648313383528055,"('Ngozi', 'Gitega')"
336,"[('Ngozi', 'Kigali'), ('Kigali', 'Kamembe')]",2,0.24502479679827371,"('Ngozi', 'Kigali')"
337,"[('Ngozi', 'Kigali'), ('Kigali', 'Gitega'), ('Gitega', 'Bujumbura'), ('Bujumbura', 'Kamembe')]",4,0.28378708605191305,"('Ngozi', 'Kigali')"
338,"[('Ngozi', 'Kigali'), ('Kigali', 'Ruhengeri'), ('Ruhengeri', 'Kamembe')]",3,0.32704582272955834,"('Ngozi', 'Kigali')"
339,"[('Ngozi', 'Bujumbura'), ('Bujumbura', 'Gitega'), ('Gitega', 'Kigali'), ('Kigali', 'Kamembe')]",4,0.3607960226742369,"('Ngozi', 'Bujumbura')"
340,"[('Ngozi', 'Bujumbura'), ('Bujumbura', 'Gitega'), ('Gitega', 'Kigali'), ('Kigali', 'Ruhengeri'), ('Ruhengeri', 'Kamembe')]",5,0.38685439305781505,"('Ngozi', 'Bujumbura')"
341,"[('Ngozi', 'Bujumbura'), ('Bujumbura', 'Kamembe')]",2,0.22672377148562844,"('Ngozi', 'Bujumbura')"
342,"[('Ngozi', 'Ruhengeri'), ('Ruhengeri', 'Kigali'), ('Kigali', 'Kamembe')]",3,0.3335084965857001,"('Ngozi', 'Ruhengeri')"
343,"[('Ngozi', 'Ruhengeri'), ('Ruhengeri', 'Kigali'), ('Kigali', 'Gitega'), ('Gitega', 'Bujumbura'), ('Bujumbura', 'Kamembe')]",5,0.329124848073641,"('Ngozi', 'Ruhengeri')"
344,"[('Ngozi', 'Ruhengeri'), ('Ruhengeri', 'Kamembe')]",2,0.36086702434095674,"('Ngozi', 'Ruhengeri')"
345,"[('Ruhengeri', 'Kigali')]",1,0.3849396578336573,"('Ruhengeri', 'Kigali')"
346,"[('Ruhengeri', 'Kamembe'), ('Kamembe', 'Bujumbura'), ('Bujumbura', 'Gitega'), ('Gitega', 'Kigali')]",4,0.34570953357461737,"('Ruhengeri', 'Kamembe')"
347,"[('Ruhengeri', 'Kamembe'), ('Kamembe', 'Bujumbura'), ('Bujumbura', 'Gitega'), ('Gitega', 'Ngozi'), ('Ngozi', 'Kigali')]",5,0.36586650282321875,"('Ruhengeri', 'Kamembe')"
348,"[('Ruhengeri', 'Kamembe'), ('Kamembe', 'Bujumbura'), ('Bujumbura', 'Ngozi'), ('Ngozi', 'Gitega'), ('Gitega', 'Kigali')]",5,0.3055666477097643,"('Ruhengeri', 'Kamembe')"
349,"[('Ruhengeri', 'Kamembe'), ('Kamembe', 'Bujumbura'), ('Bujumbura', 'Ngozi'), ('Ngozi', 'Kigali')]",4,0.26241133833156866,"('Ruhengeri', 'Kamembe')"
350,"[('Ruhengeri', 'Kamembe'), ('Kamembe', 'Kigali')]",2,0.3688696918436824,"('Ruhengeri', 'Kamembe')"
351,"[('Ruhengeri', 'Ngozi'), ('Ngozi', 'Gitega'), ('Gitega', 'Bujumbura'), ('Bujumbura', 'Kamembe'), ('Kamembe', 'Kigali')]",5,0.36974410713690387,"('Ruhengeri', 'Ngozi')"
352,"[('Ruhengeri', 'Ngozi'), ('Ngozi', 'Gitega'), ('Gitega', 'Kigali')]",3,0.3174107146045477,"('Ruhengeri', 'Ngozi')"
353,"[('Ruhengeri', 'Ngozi'), ('Ngozi', 'Kigali')]",2,0.237022129295548,"('Ruhengeri', 'Ngozi')"
354,"[('Ruhengeri', 'Ngozi'), ('Ngozi', 'Bujumbura'), ('Bujumbura', 'Gitega'), ('Gitega', 'Kigali')]",4,0.356794688922874,"('Ruhengeri', 'Ngozi')"
355,"[('Ruhengeri', 'Ngozi'), ('Ngozi', 'Bujumbura'), ('Bujumbura', 'Kamembe'), ('Kamembe', 'Kigali')]",4,0.267258343723675,"('Ruhengeri', 'Ngozi')"
356,"[('Ruhengeri', 'Kigali'), ('Kigali', 'Kamembe'), ('Kamembe', 'Bujumbura')]",3,0.28140397540175294,"('Ruhengeri', 'Kigali')"
357,"[('Ruhengeri', 'Kigali'), ('Kigali', 'Gitega'), ('Gitega', 'Bujumbura')]",3,0.400785769000685,"('Ruhengeri', 'Kigali')"
358,"[('Ruhengeri', 'Kigali'), ('Kigali', 'Gitega'), ('Gitega', 'Ngozi'), ('Ngozi', 'Bujumbura')]",4,0.3368381028131018,"('Ruhengeri', 'Kigali')"
359,"[('Ruhengeri', 'Kigali'), ('Kigali', 'Ngozi'), ('Ngozi', 'Gitega'), ('Gitega', 'Bujumbura')]",4,0.41221292170491985,"('Ruhengeri', 'Kigali')"
360,"[('Ruhengeri', 'Kigali'), ('Kigali', 'Ngozi'), ('Ngozi', 'Bujumbura')]",3,0.28972150867662005,"('Ruhengeri', 'Kigali')"
361,"[('Ruhengeri', 'Kamembe'), ('Kamembe', 'Bujumbura')]",2,0.2827102425650359,"('Ruhengeri', 'Kamembe')"
362,"[('Ruhengeri', 'Kamembe'), ('Kamembe', 'Kigali'), ('Kigali', 'Gitega'), ('Gitega', 'Bujumbura')]",4,0.3887892582139406,"('Ruhengeri', 'Kamembe')"
363,"[('Ruhengeri', 'Kamembe'), ('Kamembe', 'Kigali'), ('Kigali', 'Gitega'), ('Gitega', 'Ngozi'), ('Ngozi', 'Bujumbura')]",5,0.34003042742122297,"('Ruhengeri', 'Kamembe')"
364,"[('Ruhengeri', 'Kamembe'), ('Kamembe', 'Kigali'), ('Kigali', 'Ngozi'), ('Ngozi', 'Gitega'), ('Gitega', 'Bujumbura')]",5,0.4003302825346774,"('Ruhengeri', 'Kamembe')"
365,"[('Ruhengeri', 'Kamembe'), ('Kamembe', 'Kigali'), ('Kigali', 'Ngozi'), ('Ngozi', 'Bujumbura')]",4,0.3054910629708919,"('Ruhengeri', 'Kamembe')"
366,"[('Ruhengeri', 'Ngozi'), ('Ngozi', 'Gitega'), ('Gitega', 'Bujumbura')]",3,0.4631494224376393,"('Ruhengeri', 'Ngozi')"
367,"[('Ruhengeri', 'Ngozi'), ('Ngozi', 'Gitega'), ('Gitega', 'Kigali'), ('Kigali', 'Kamembe'), ('Kamembe', 'Bujumbura')]",5,0.2823008824370489,"('Ruhengeri', 'Ngozi')"
368,"[('Ruhengeri', 'Ngozi'), ('Ngozi', 'Kigali'), ('Kigali', 'Kamembe'), ('Kamembe', 'Bujumbura')]",4,0.23332913174067438,"('Ruhengeri', 'Ngozi')"
369,"[('Ruhengeri', 'Ngozi'), ('Ngozi', 'Kigali'), ('Kigali', 'Gitega'), ('Gitega', 'Bujumbura')]",4,0.32286547693987344,"('Ruhengeri', 'Ngozi')"
370,"[('Ruhengeri', 'Ngozi'), ('Ngozi', 'Bujumbura')]",2,0.3048805532615493,"('Ruhengeri', 'Ngozi')"
371,"[('Ruhengeri', 'Kigali'), ('Kigali', 'Kamembe'), ('Kamembe', 'Bujumbura'), ('Bujumbura', 'Gitega')]",4,0.3678822031347737,"('Ruhengeri', 'Kigali')"
372,"[('Ruhengeri', 'Kigali'), ('Kigali', 'Kamembe'), ('Kamembe', 'Bujumbura'), ('Bujumbura', 'Ngozi'), ('Ngozi', 'Gitega')]",5,0.3233047833578894,"('Ruhengeri', 'Kigali')"
373,"[('Ruhengeri', 'Kigali'), ('Kigali', 'Gitega')]",2,0.2875202103341094,"('Ruhengeri', 'Kigali')"
374,"[('Ruhengeri', 'Kigali'), ('Kigali', 'Ngozi'), ('Ngozi', 'Gitega')]",3,0.34051160016194776,"('Ruhengeri', 'Kigali')"
375,"[('Ruhengeri', 'Kigali'), ('Kigali', 'Ngozi'), ('Ngozi', 'Bujumbura'), ('Bujumbura', 'Gitega')]",4,0.37412035309092406,"('Ruhengeri', 'Kigali')"
376,"[('Ruhengeri', 'Kamembe'), ('Kamembe', 'Bujumbura'), ('Bujumbura', 'Gitega')]",3,0.39757912382130267,"('Ruhengeri', 'Kamembe')"
377,"[('Ruhengeri', 'Kamembe'), ('Kamembe', 'Bujumbura'), ('Bujumbura', 'Ngozi'), ('Ngozi', 'Gitega')]",4,0.33443311892856503,"('Ruhengeri', 'Kamembe')"
378,"[('Ruhengeri', 'Kamembe'), ('Kamembe', 'Bujumbura'), ('Bujumbura', 'Ngozi'), ('Ngozi', 'Kigali'), ('Kigali', 'Gitega')]",5,0.24794922323216723,"('Ruhengeri', 'Kamembe')"
379,"[('Ruhengeri', 'Kamembe'), ('Kamembe', 'Kigali'), ('Kigali', 'Gitega')]",3,0.30928004884064214,"('Ruhengeri', 'Kamembe')"
380,"[('Ruhengeri', 'Kamembe'), ('Kamembe', 'Kigali'), ('Kigali', 'Ngozi'), ('Ngozi', 'Gitega')]",4,0.3435836315848877,"('Ruhengeri', 'Kamembe')"
381,"[('Ruhengeri', 'Kamembe'), ('Kamembe', 'Kigali'), ('Kigali', 'Ngozi'), ('Ngozi', 'Bujumbura'), ('Bujumbura', 'Gitega')]",5,0.36985622764348075,"('Ruhengeri', 'Kamembe')"
382,"[('Ruhengeri', 'Ngozi'), ('Ngozi', 'Gitega')]",2,0.38106569048954075,"('Ruhengeri', 'Ngozi')"
383,"[('Ruhengeri', 'Ngozi'), ('Ngozi', 'Kigali'), ('Kigali', 'Kamembe'), ('Kamembe', 'Bujumbura'), ('Bujumbura', 'Gitega')]",5,0.3121266826593067,"('Ruhengeri', 'Ngozi')"
384,"[('Ruhengeri', 'Ngozi'), ('Ngozi', 'Kigali'), ('Kigali', 'Gitega')]",3,0.22138167380855248,"('Ruhengeri', 'Ngozi')"
385,"[('Ruhengeri', 'Ngozi'), ('Ngozi', 'Bujumbura'), ('Bujumbura', 'Gitega')]",3,0.41235933095231153,"('Ruhengeri', 'Ngozi')"
386,"[('Ruhengeri', 'Ngozi'), ('Ngozi', 'Bujumbura'), ('Bujumbura', 'Kamembe'), ('Kamembe', 'Kigali'), ('Kigali', 'Gitega')]",5,0.2518268275458523,"('Ruhengeri', 'Ngozi')"
387,"[('Ruhengeri', 'Kigali'), ('Kigali', 'Kamembe'), ('Kamembe', 'Bujumbura'), ('Bujumbura', 'Gitega'), ('Gitega', 'Ngozi')]",5,0.38677398901183613,"('Ruhengeri', 'Kigali')"
388,"[('Ruhengeri', 'Kigali'), ('Kigali', 'Kamembe'), ('Kamembe', 'Bujumbura'), ('Bujumbura', 'Ngozi')]",4,0.2885456960673404,"('Ruhengeri', 'Kigali')"
389,"[('Ruhengeri', 'Kigali'), ('Kigali', 'Gitega'), ('Gitega', 'Bujumbura'), ('Bujumbura', 'Ngozi')]",4,0.37808204126653944,"('Ruhengeri', 'Kigali')"
390,"[('Ruhengeri', 'Kigali'), ('Kigali', 'Gitega'), ('Gitega', 'Ngozi')]",3,0.3457938510627681,"('Ruhengeri', 'Kigali')"
391,"[('Ruhengeri', 'Kigali'), ('Kigali', 'Ngozi')]",2,0.27959683398287877,"('Ruhengeri', 'Kigali')"
392,"[('Ruhengeri', 'Kamembe'), ('Kamembe', 'Bujumbura'), ('Bujumbura', 'Gitega'), ('Gitega', 'Kigali'), ('Kigali', 'Ngozi')]",5,0.31141842888611393,"('Ruhengeri', 'Kamembe')"
393,"[('Ruhengeri', 'Kamembe'), ('Kamembe', 'Bujumbura'), ('Bujumbura', 'Gitega'), ('Gitega', 'Ngozi')]",4,0.4137696259959984,"('Ruhengeri', 'Kamembe')"
394,"[('Ruhengeri', 'Kamembe'), ('Kamembe', 'Bujumbura'), ('Bujumbura', 'Ngozi')]",3,0.29179711439805817,"('Ruhengeri', 'Kamembe')"
395,"[('Ruhengeri', 'Kamembe'), ('Kamembe', 'Kigali'), ('Kigali', 'Gitega'), ('Gitega', 'Bujumbura'), ('Bujumbura', 'Ngozi')]",5,0.37302557818397303,"('Ruhengeri', 'Kamembe')"
396,"[('Ruhengeri', 'Kamembe'), ('Kamembe', 'Kigali'), ('Kigali', 'Gitega'), ('Gitega', 'Ngozi')]",4,0.347545319760503,"('Ruhengeri', 'Kamembe')"
397,"[('Ruhengeri', 'Kamembe'), ('Kamembe', 'Kigali'), ('Kigali', 'Ngozi')]",3,0.3039977979398217,"('Ruhengeri', 'Kamembe')"
398,"[('Ruhengeri', 'Ngozi')]",1,0.2997902484589958,"('Ruhengeri', 'Ngozi')"
399,"[('Ruhengeri', 'Mulindi')]",1,0.113596314531692,"('Ruhengeri', 'Mulindi')"
400,"[('Ruhengeri', 'Kigali'), ('Kigali', 'Kamembe')]",2,0.35036762064905225,"('Ruhengeri', 'Kigali')"
401,"[('Ruhengeri', 'Kigali'), ('Kigali', 'Gitega'), ('Gitega', 'Bujumbura'), ('Bujumbura', 'Kamembe')]",4,0.3364584979773023,"('Ruhengeri', 'Kigali')"
402,"[('Ruhengeri', 'Kigali'), ('Kigali', 'Gitega'), ('Gitega', 'Ngozi'), ('Ngozi', 'Bujumbura'), ('Bujumbura', 'Kamembe')]",5,0.29816581923191227,"('Ruhengeri', 'Kigali')"
403,"[('Ruhengeri', 'Kigali'), ('Kigali', 'Ngozi'), ('Ngozi', 'Gitega'), ('Gitega', 'Bujumbura'), ('Bujumbura', 'Kamembe')]",5,0.35846567434536675,"('Ruhengeri', 'Kigali')"
404,"[('Ruhengeri', 'Kigali'), ('Kigali', 'Ngozi'), ('Ngozi', 'Bujumbura'), ('Bujumbura', 'Kamembe')]",4,0.2531603027342536,"('Ruhengeri', 'Kigali')"
405,"[('Ruhengeri', 'Kamembe')]",1,0.4219438002229176,"('Ruhengeri', 'Kamembe')"
406,"[('Ruhengeri', 'Ngozi'), ('Ngozi', 'Gitega'), ('Gitega', 'Bujumbura'), ('Bujumbura', 'Kamembe')]",4,0.383231238055018,"('Ruhengeri', 'Ngozi')"
407,"[('Ruhengeri', 'Ngozi'), ('Ngozi', 'Gitega'), ('Gitega', 'Kigali'), ('Kigali', 'Kamembe')]",4,0.31700693181952255,"('Ruhengeri', 'Ngozi')"
408,"[('Ruhengeri', 'Ngozi'), ('Ngozi', 'Kigali'), ('Kigali', 'Kamembe')]",3,0.26327994735184773,"('Ruhengeri', 'Ngozi')"
409,"[('Ruhengeri', 'Ngozi'), ('Ngozi', 'Kigali'), ('Kigali', 'Gitega'), ('Gitega', 'Bujumbura'), ('Bujumbura', 'Kamembe')]",5,0.2869877185333296,"('Ruhengeri', 'Ngozi')"
410,"[('Ruhengeri', 'Ngozi'), ('Ngozi', 'Bujumbura'), ('Bujumbura', 'Gitega'), ('Gitega', 'Kigali'), ('Kigali', 'Kamembe')]",5,0.34859486783118865,"('Ruhengeri', 'Ngozi')"
411,"[('Ruhengeri', 'Ngozi'), ('Ngozi', 'Bujumbura'), ('Bujumbura', 'Kamembe')]",3,0.2510792638100843,"('Ruhengeri', 'Ngozi')"
412,"[('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Kigali')]",2,0.24926798618267465,"('Mulindi', 'Ruhengeri')"
413,"[('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Kamembe'), ('Kamembe', 'Bujumbura'), ('Bujumbura', 'Gitega'), ('Gitega', 'Kigali')]",5,0.29928688976603224,"('Mulindi', 'Ruhengeri')"
414,"[('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Kamembe'), ('Kamembe', 'Bujumbura'), ('Bujumbura', 'Gitega'), ('Gitega', 'Ngozi'), ('Ngozi', 'Kigali')]",6,0.32382147144129764,"('Mulindi', 'Ruhengeri')"
415,"[('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Kamembe'), ('Kamembe', 'Bujumbura'), ('Bujumbura', 'Ngozi'), ('Ngozi', 'Gitega'), ('Gitega', 'Kigali')]",6,0.2735715921800856,"('Mulindi', 'Ruhengeri')"
416,"[('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Kamembe'), ('Kamembe', 'Bujumbura'), ('Bujumbura', 'Ngozi'), ('Ngozi', 'Kigali')]",5,0.23264833357159334,"('Mulindi', 'Ruhengeri')"
417,"[('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Kamembe'), ('Kamembe', 'Kigali')]",3,0.28377856607301893,"('Mulindi', 'Ruhengeri')"
418,"[('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Ngozi'), ('Ngozi', 'Gitega'), ('Gitega', 'Bujumbura'), ('Bujumbura', 'Kamembe'), ('Kamembe', 'Kigali')]",6,0.32705280836936856,"('Mulindi', 'Ruhengeri')"
419,"[('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Ngozi'), ('Ngozi', 'Gitega'), ('Gitega', 'Kigali')]",4,0.26645711458633375,"('Mulindi', 'Ruhengeri')"
420,"[('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Ngozi'), ('Ngozi', 'Kigali')]",3,0.19588019104092935,"('Mulindi', 'Ruhengeri')"
421,"[('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Ngozi'), ('Ngozi', 'Bujumbura'), ('Bujumbura', 'Gitega'), ('Gitega', 'Kigali')]",5,0.30815501404463763,"('Mulindi', 'Ruhengeri')"
422,"[('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Ngozi'), ('Ngozi', 'Bujumbura'), ('Bujumbura', 'Kamembe'), ('Kamembe', 'Kigali')]",5,0.23652593788527837,"('Mulindi', 'Ruhengeri')"
423,"[('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Kigali'), ('Kigali', 'Kamembe'), ('Kamembe', 'Bujumbura')]",4,0.2394520601842377,"('Mulindi', 'Ruhengeri')"
424,"[('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Kigali'), ('Kigali', 'Gitega'), ('Gitega', 'Bujumbura')]",4,0.32898840538343677,"('Mulindi', 'Ruhengeri')"
425,"[('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Kigali'), ('Kigali', 'Gitega'), ('Gitega', 'Ngozi'), ('Ngozi', 'Bujumbura')]",5,0.29218974515681984,"('Mulindi', 'Ruhengeri')"
426,"[('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Kigali'), ('Kigali', 'Ngozi'), ('Ngozi', 'Gitega'), ('Gitega', 'Bujumbura')]",5,0.3524896002702743,"('Mulindi', 'Ruhengeri')"
427,"[('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Kigali'), ('Kigali', 'Ngozi'), ('Ngozi', 'Bujumbura')]",4,0.24569021014038805,"('Mulindi', 'Ruhengeri')"
428,"[('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Kamembe'), ('Kamembe', 'Bujumbura')]",3,0.22633893322058793,"('Mulindi', 'Ruhengeri')"
429,"[('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Kamembe'), ('Kamembe', 'Kigali'), ('Kigali', 'Gitega'), ('Gitega', 'Bujumbura')]",5,0.3337506694774909,"('Mulindi', 'Ruhengeri')"
430,"[('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Kamembe'), ('Kamembe', 'Kigali'), ('Kigali', 'Gitega'), ('Gitega', 'Ngozi'), ('Ngozi', 'Bujumbura')]",6,0.3022914086063011,"('Mulindi', 'Ruhengeri')"
431,"[('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Kamembe'), ('Kamembe', 'Kigali'), ('Kigali', 'Ngozi'), ('Ngozi', 'Gitega'), ('Gitega', 'Bujumbura')]",6,0.35254128786751315,"('Mulindi', 'Ruhengeri')"
432,"[('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Kamembe'), ('Kamembe', 'Kigali'), ('Kigali', 'Ngozi'), ('Ngozi', 'Bujumbura')]",5,0.26711211328305196,"('Mulindi', 'Ruhengeri')"
433,"[('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Ngozi'), ('Ngozi', 'Gitega'), ('Gitega', 'Bujumbura')]",4,0.37576114546115247,"('Mulindi', 'Ruhengeri')"
434,"[('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Ngozi'), ('Ngozi', 'Gitega'), ('Gitega', 'Kigali'), ('Kigali', 'Kamembe'), ('Kamembe', 'Bujumbura')]",6,0.25418345445282275,"('Mulindi', 'Ruhengeri')"
435,"[('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Ngozi'), ('Ngozi', 'Kigali'), ('Kigali', 'Kamembe'), ('Kamembe', 'Bujumbura')]",5,0.2093825682988779,"('Mulindi', 'Ruhengeri')"
436,"[('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Ngozi'), ('Ngozi', 'Kigali'), ('Kigali', 'Gitega'), ('Gitega', 'Bujumbura')]",5,0.2810116444582372,"('Mulindi', 'Ruhengeri')"
437,"[('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Ngozi'), ('Ngozi', 'Bujumbura')]",3,0.24111914035159684,"('Mulindi', 'Ruhengeri')"
438,"[('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Kigali'), ('Kigali', 'Kamembe'), ('Kamembe', 'Bujumbura'), ('Bujumbura', 'Gitega')]",5,0.3170250254141574,"('Mulindi', 'Ruhengeri')"
