,Chain,Length,ChainAverage,startingChain
157,"[('Kampala', 'Soroti'), ('Soroti', 'Tororo'), ('Tororo', 'Masindi')]",3,0.3945253278709914,"('Kampala', 'Soroti')"
158,"[('Kampala', 'Tororo'), ('Tororo', 'Soroti'), ('Soroti', 'Kasese'), ('Kasese', 'Masindi')]",4,0.2708805021137696,"('Kampala', 'Tororo')"
159,"[('Kampala', 'Tororo'), ('Tororo', 'Masindi')]",2,0.15807120309083594,"('Kampala', 'Tororo')"
160,"[('Kampala', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Soroti'), ('Soroti', 'Kasese'), ('Kasese', 'Kabale')]",5,0.3816463649804251,"('Kampala', 'Busia')"
161,"[('Kampala', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale')]",5,0.27952129831659434,"('Kampala', 'Busia')"
162,"[('Kampala', 'Kasese'), ('Kasese', 'Kabale')]",2,0.18727295830802432,"('Kampala', 'Kasese')"
163,"[('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale')]",3,0.1275700504934375,"('Kampala', 'Masindi')"
164,"[('Kampala', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Soroti'), ('Soroti', 'Kasese'), ('Kasese', 'Kabale')]",5,0.2133975665253805,"('Kampala', 'Masindi')"
165,"[('Kampala', 'Soroti'), ('Soroti', 'Kasese'), ('Kasese', 'Kabale')]",3,0.29743946794196074,"('Kampala', 'Soroti')"
166,"[('Kampala', 'Soroti'), ('Soroti', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale')]",5,0.2963521968013557,"('Kampala', 'Soroti')"
167,"[('Kampala', 'Tororo'), ('Tororo', 'Soroti'), ('Soroti', 'Kasese'), ('Kasese', 'Kabale')]",4,0.2812381849736575,"('Kampala', 'Tororo')"
168,"[('Kampala', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale')]",4,0.15358185164386906,"('Kampala', 'Tororo')"
169,"[('Kampala', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Soroti'), ('Soroti', 'Lira'), ('Lira', 'Gulu')]",5,0.42381617814253103,"('Kampala', 'Busia')"
170,"[('Kampala', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Soroti'), ('Soroti', 'Lira'), ('Lira', 'Gulu')]",7,0.28000641818763544,"('Kampala', 'Busia')"
171,"[('Kampala', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Soroti'), ('Soroti', 'Lira'), ('Lira', 'Gulu')]",6,0.25440448875457017,"('Kampala', 'Kasese')"
172,"[('Kampala', 'Kasese'), ('Kasese', 'Soroti'), ('Soroti', 'Lira'), ('Lira', 'Gulu')]",4,0.23424608808663117,"('Kampala', 'Kasese')"
173,"[('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Soroti'), ('Soroti', 'Lira'), ('Lira', 'Gulu')]",5,0.1890297174421577,"('Kampala', 'Masindi')"
174,"[('Kampala', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Soroti'), ('Soroti', 'Lira'), ('Lira', 'Gulu')]",5,0.25556737968748644,"('Kampala', 'Masindi')"
175,"[('Kampala', 'Soroti'), ('Soroti', 'Lira'), ('Lira', 'Gulu')]",3,0.367722489878804,"('Kampala', 'Soroti')"
176,"[('Kampala', 'Tororo'), ('Tororo', 'Soroti'), ('Soroti', 'Lira'), ('Lira', 'Gulu')]",4,0.33395045142628993,"('Kampala', 'Tororo')"
177,"[('Kampala', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Soroti'), ('Soroti', 'Lira'), ('Lira', 'Gulu')]",6,0.19612764038432537,"('Kampala', 'Tororo')"
178,"[('Ngozi', 'Gitega'), ('Gitega', 'Bujumbura')]",2,0.2027988902063353,"('Ngozi', 'Gitega')"
179,"[('Ngozi', 'Bujumbura')]",1,0.2414565840815899,"('Ngozi', 'Bujumbura')"
180,"[('Ngozi', 'Gitega')]",1,0.1934399313668232,"('Ngozi', 'Gitega')"
181,"[('Ngozi', 'Bujumbura'), ('Bujumbura', 'Gitega')]",2,0.22680721656371866,"('Ngozi', 'Bujumbura')"
182,"[('Mulindi', 'Kigali')]",1,0.0876644635018737,"('Mulindi', 'Kigali')"
183,"[('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Kigali')]",2,0.2223016481815509,"('Mulindi', 'Ruhengeri')"
184,"[('Mulindi', 'Kigali'), ('Kigali', 'Ruhengeri'), ('Ruhengeri', 'Rubavu')]",3,0.23791693133145886,"('Mulindi', 'Kigali')"
185,"[('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Rubavu')]",2,0.30743439123461946,"('Mulindi', 'Ruhengeri')"
186,"[('Mulindi', 'Kigali'), ('Kigali', 'Ruhengeri')]",2,0.1577874428475283,"('Mulindi', 'Kigali')"
187,"[('Mulindi', 'Ruhengeri')]",1,0.2166928741699189,"('Mulindi', 'Ruhengeri')"
188,"[('Lira', 'Soroti'), ('Soroti', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Busia')]",4,0.32749617944614856,"('Lira', 'Soroti')"
189,"[('Lira', 'Soroti'), ('Soroti', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Busia')]",6,0.2190709663655563,"('Lira', 'Soroti')"
190,"[('Lira', 'Soroti'), ('Soroti', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Busia')]",5,0.27447814109221313,"('Lira', 'Soroti')"
191,"[('Lira', 'Soroti'), ('Soroti', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Busia')]",5,0.26362979052977165,"('Lira', 'Soroti')"
192,"[('Lira', 'Soroti'), ('Soroti', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Busia')]",6,0.23009249005422158,"('Lira', 'Soroti')"
193,"[('Lira', 'Soroti'), ('Soroti', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Busia')]",6,0.258294367957337,"('Lira', 'Soroti')"
194,"[('Lira', 'Soroti'), ('Soroti', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Busia')]",5,0.2307079461769171,"('Lira', 'Soroti')"
195,"[('Lira', 'Soroti'), ('Soroti', 'Kampala'), ('Kampala', 'Busia')]",3,0.4920559450248272,"('Lira', 'Soroti')"
196,"[('Lira', 'Soroti'), ('Soroti', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Busia')]",6,0.28819982492886903,"('Lira', 'Soroti')"
197,"[('Lira', 'Soroti'), ('Soroti', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Busia')]",5,0.29612178309664505,"('Lira', 'Soroti')"
198,"[('Lira', 'Soroti'), ('Soroti', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Busia')]",4,0.3846434556877382,"('Lira', 'Soroti')"
199,"[('Lira', 'Soroti'), ('Soroti', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Busia')]",4,0.4272005427858073,"('Lira', 'Soroti')"
200,"[('Lira', 'Soroti'), ('Soroti', 'Tororo'), ('Tororo', 'Busia')]",3,0.437525231427931,"('Lira', 'Soroti')"
201,"[('Lira', 'Soroti'), ('Soroti', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Busia')]",6,0.31657121632758173,"('Lira', 'Soroti')"
202,"[('Lira', 'Soroti'), ('Soroti', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Busia')]",5,0.33016745277510035,"('Lira', 'Soroti')"
203,"[('Lira', 'Soroti'), ('Soroti', 'Kasese'), ('Kasese', 'Kampala')]",3,0.24007731228370943,"('Lira', 'Soroti')"
204,"[('Lira', 'Soroti'), ('Soroti', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Kampala')]",4,0.18209904292884804,"('Lira', 'Soroti')"
205,"[('Lira', 'Soroti'), ('Soroti', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Kampala')]",5,0.19200268536211118,"('Lira', 'Soroti')"
206,"[('Lira', 'Soroti'), ('Soroti', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Kampala')]",6,0.2905487519696752,"('Lira', 'Soroti')"
207,"[('Lira', 'Soroti'), ('Soroti', 'Kampala')]",2,0.4432075270705078,"('Lira', 'Soroti')"
208,"[('Lira', 'Soroti'), ('Soroti', 'Tororo'), ('Tororo', 'Kampala')]",3,0.37301646340325445,"('Lira', 'Soroti')"
209,"[('Lira', 'Soroti'), ('Soroti', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Kampala')]",4,0.4755821188043147,"('Lira', 'Soroti')"
210,"[('Lira', 'Soroti'), ('Soroti', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kampala')]",5,0.26193490340640485,"('Lira', 'Soroti')"
211,"[('Lira', 'Soroti'), ('Soroti', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kampala')]",4,0.26527112073550896,"('Lira', 'Soroti')"
212,"[('Lira', 'Soroti')]",1,0.3396992011917845,"('Lira', 'Soroti')"
213,"[('Lira', 'Soroti'), ('Soroti', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Tororo')]",5,0.34656545082531554,"('Lira', 'Soroti')"
214,"[('Lira', 'Soroti'), ('Soroti', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Tororo')]",5,0.1783166523702709,"('Lira', 'Soroti')"
215,"[('Lira', 'Soroti'), ('Soroti', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Tororo')]",4,0.23738704227977053,"('Lira', 'Soroti')"
216,"[('Lira', 'Soroti'), ('Soroti', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Tororo')]",6,0.2901652481651403,"('Lira', 'Soroti')"
217,"[('Lira', 'Soroti'), ('Soroti', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Tororo')]",5,0.1915424807966692,"('Lira', 'Soroti')"
218,"[('Lira', 'Soroti'), ('Soroti', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Tororo')]",4,0.18267429863565052,"('Lira', 'Soroti')"
219,"[('Lira', 'Soroti'), ('Soroti', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Tororo')]",4,0.47475259285411625,"('Lira', 'Soroti')"
220,"[('Lira', 'Soroti'), ('Soroti', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Tororo')]",5,0.2612712826462461,"('Lira', 'Soroti')"
221,"[('Lira', 'Soroti'), ('Soroti', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Tororo')]",4,0.2644415947853105,"('Lira', 'Soroti')"
222,"[('Lira', 'Soroti'), ('Soroti', 'Kampala'), ('Kampala', 'Tororo')]",3,0.3719104288029898,"('Lira', 'Soroti')"
223,"[('Lira', 'Soroti'), ('Soroti', 'Tororo')]",2,0.44486657897090476,"('Lira', 'Soroti')"
224,"[('Lira', 'Soroti'), ('Soroti', 'Kasese')]",2,0.25774694307587886,"('Lira', 'Soroti')"
225,"[('Lira', 'Soroti'), ('Soroti', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese')]",6,0.3523689466345516,"('Lira', 'Soroti')"
226,"[('Lira', 'Soroti'), ('Soroti', 'Kampala'), ('Kampala', 'Kasese')]",3,0.36371770161346206,"('Lira', 'Soroti')"
227,"[('Lira', 'Soroti'), ('Soroti', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Kasese')]",4,0.2748293349261625,"('Lira', 'Soroti')"
228,"[('Lira', 'Soroti'), ('Soroti', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese')]",5,0.26618691895996277,"('Lira', 'Soroti')"
229,"[('Lira', 'Soroti'), ('Soroti', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Kasese')]",4,0.3309468602272835,"('Lira', 'Soroti')"
230,"[('Lira', 'Soroti'), ('Soroti', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Kasese')]",5,0.2663903351546796,"('Lira', 'Soroti')"
231,"[('Lira', 'Soroti'), ('Soroti', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Kasese')]",5,0.42141330518332587,"('Lira', 'Soroti')"
232,"[('Lira', 'Soroti'), ('Soroti', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Kasese')]",6,0.3525384601301489,"('Lira', 'Soroti')"
233,"[('Lira', 'Soroti'), ('Soroti', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese')]",4,0.27623411658316344,"('Lira', 'Soroti')"
234,"[('Lira', 'Soroti'), ('Soroti', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Kasese')]",5,0.2531645067282813,"('Lira', 'Soroti')"
235,"[('Lira', 'Soroti'), ('Soroti', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Masindi')]",6,0.3032755713400493,"('Lira', 'Soroti')"
236,"[('Lira', 'Soroti'), ('Soroti', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Masindi')]",4,0.2011892719844091,"('Lira', 'Soroti')"
237,"[('Lira', 'Soroti'), ('Soroti', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Masindi')]",5,0.20727486860656005,"('Lira', 'Soroti')"
238,"[('Lira', 'Soroti'), ('Soroti', 'Kasese'), ('Kasese', 'Masindi')]",3,0.21462367354296133,"('Lira', 'Soroti')"
239,"[('Lira', 'Soroti'), ('Soroti', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Masindi')]",5,0.39716730906603664,"('Lira', 'Soroti')"
240,"[('Lira', 'Soroti'), ('Soroti', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Masindi')]",4,0.3048825598293781,"('Lira', 'Soroti')"
241,"[('Lira', 'Soroti'), ('Soroti', 'Kampala'), ('Kampala', 'Masindi')]",3,0.32364673507584124,"('Lira', 'Soroti')"
242,"[('Lira', 'Soroti'), ('Soroti', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Masindi')]",4,0.3006393650806719,"('Lira', 'Soroti')"
243,"[('Lira', 'Soroti'), ('Soroti', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Masindi')]",5,0.29043291507725205,"('Lira', 'Soroti')"
244,"[('Lira', 'Soroti'), ('Soroti', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Masindi')]",4,0.3008936353240679,"('Lira', 'Soroti')"
245,"[('Lira', 'Soroti'), ('Soroti', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Masindi')]",6,0.3725739433989593,"('Lira', 'Soroti')"
246,"[('Lira', 'Soroti'), ('Soroti', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Masindi')]",5,0.3973707252607534,"('Lira', 'Soroti')"
247,"[('Lira', 'Soroti'), ('Soroti', 'Tororo'), ('Tororo', 'Masindi')]",3,0.32551977728517584,"('Lira', 'Soroti')"
248,"[('Lira', 'Soroti'), ('Soroti', 'Kasese'), ('Kasese', 'Kabale')]",3,0.22843391735614524,"('Lira', 'Soroti')"
249,"[('Lira', 'Soroti'), ('Soroti', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale')]",7,0.32628879224628393,"('Lira', 'Soroti')"
250,"[('Lira', 'Soroti'), ('Soroti', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Kabale')]",4,0.31524024268926604,"('Lira', 'Soroti')"
251,"[('Lira', 'Soroti'), ('Soroti', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale')]",5,0.2538250411242656,"('Lira', 'Soroti')"
252,"[('Lira', 'Soroti'), ('Soroti', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale')]",6,0.2501237434527486,"('Lira', 'Soroti')"
253,"[('Lira', 'Soroti'), ('Soroti', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Kabale')]",5,0.29871906136516235,"('Lira', 'Soroti')"
254,"[('Lira', 'Soroti'), ('Soroti', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale')]",6,0.250293256948346,"('Lira', 'Soroti')"
255,"[('Lira', 'Soroti'), ('Soroti', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Kabale')]",6,0.37947906530555126,"('Lira', 'Soroti')"
256,"[('Lira', 'Soroti'), ('Soroti', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale')]",7,0.32643408952822445,"('Lira', 'Soroti')"
257,"[('Lira', 'Soroti'), ('Soroti', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale')]",5,0.25494886644986636,"('Lira', 'Soroti')"
258,"[('Lira', 'Soroti'), ('Soroti', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Kabale')]",6,0.23927173325968074,"('Lira', 'Soroti')"
259,"[('Lira', 'Gulu')]",1,0.2167524154953963,"('Lira', 'Gulu')"
260,"[('Kigali', 'Mulindi')]",1,0.0876644635018737,"('Kigali', 'Mulindi')"
261,"[('Kigali', 'Ruhengeri'), ('Ruhengeri', 'Mulindi')]",2,0.2223016481815509,"('Kigali', 'Ruhengeri')"
262,"[('Kigali', 'Mulindi'), ('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Rubavu')]",3,0.23417774865703753,"('Kigali', 'Mulindi')"
263,"[('Kigali', 'Ruhengeri'), ('Ruhengeri', 'Rubavu')]",2,0.3130431652462514,"('Kigali', 'Ruhengeri')"
264,"[('Kigali', 'Mulindi'), ('Mulindi', 'Ruhengeri')]",2,0.15217866883589629,"('Kigali', 'Mulindi')"
265,"[('Kigali', 'Ruhengeri')]",1,0.2279104221931829,"('Kigali', 'Ruhengeri')"
266,"[('Soroti', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Busia')]",3,0.32342850553093655,"('Soroti', 'Kasese')"
267,"[('Soroti', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Busia')]",5,0.1949453194003107,"('Soroti', 'Kasese')"
268,"[('Soroti', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Busia')]",4,0.25817287606732026,"('Soroti', 'Kasese')"
269,"[('Soroti', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Busia')]",4,0.2446124378642684,"('Soroti', 'Kasese')"
270,"[('Soroti', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Busia')]",5,0.20817114782670898,"('Soroti', 'Kasese')"
271,"[('Soroti', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Busia')]",5,0.2420134013104475,"('Soroti', 'Kasese')"
272,"[('Soroti', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Busia')]",4,0.20346013242320024,"('Soroti', 'Kasese')"
273,"[('Soroti', 'Kampala'), ('Kampala', 'Busia')]",2,0.5682343169413485,"('Soroti', 'Kampala')"
274,"[('Soroti', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Busia')]",5,0.27789994967628584,"('Soroti', 'Kampala')"
275,"[('Soroti', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Busia')]",4,0.28522742857286015,"('Soroti', 'Kampala')"
276,"[('Soroti', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Busia')]",3,0.3996248738530561,"('Soroti', 'Kampala')"
277,"[('Soroti', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Busia')]",3,0.45636765665048157,"('Soroti', 'Tororo')"
278,"[('Soroti', 'Tororo'), ('Tororo', 'Busia')]",2,0.4864382465460042,"('Soroti', 'Tororo')"
279,"[('Soroti', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Busia')]",5,0.31194561935474113,"('Soroti', 'Tororo')"
280,"[('Soroti', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Busia')]",4,0.32778451567092926,"('Soroti', 'Tororo')"
281,"[('Soroti', 'Kasese'), ('Kasese', 'Kampala')]",2,0.19026636782967188,"('Soroti', 'Kasese')"
282,"[('Soroti', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Kampala')]",3,0.12956565684120255,"('Soroti', 'Kasese')"
283,"[('Soroti', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Kampala')]",4,0.15507855640469284,"('Soroti', 'Kasese')"
284,"[('Soroti', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Kampala')]",5,0.28071866212525337,"('Soroti', 'Kasese')"
285,"[('Soroti', 'Kampala')]",1,0.5467158529492311,"('Soroti', 'Kampala')"
286,"[('Soroti', 'Tororo'), ('Tororo', 'Kampala')]",2,0.3896750945089894,"('Soroti', 'Tororo')"
287,"[('Soroti', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Kampala')]",3,0.5208764246751582,"('Soroti', 'Tororo')"
288,"[('Soroti', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kampala')]",4,0.24249382896005997,"('Soroti', 'Tororo')"
289,"[('Soroti', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kampala')]",3,0.24046176058341706,"('Soroti', 'Tororo')"
290,"[('Soroti', 'Lira')]",1,0.3396992011917845,"('Soroti', 'Lira')"
291,"[('Soroti', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Tororo')]",4,0.3482820132336983,"('Soroti', 'Kasese')"
292,"[('Soroti', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Tororo')]",4,0.13797101516489252,"('Soroti', 'Kasese')"
293,"[('Soroti', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Tororo')]",3,0.2032829893090992,"('Soroti', 'Kasese')"
294,"[('Soroti', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Tororo')]",5,0.2802584575598114,"('Soroti', 'Kasese')"
295,"[('Soroti', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Tororo')]",4,0.15450330069789037,"('Soroti', 'Kasese')"
296,"[('Soroti', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Tororo')]",3,0.13033266445027253,"('Soroti', 'Kasese')"
297,"[('Soroti', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Tororo')]",3,0.5197703900748935,"('Soroti', 'Kampala')"
298,"[('Soroti', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Tororo')]",4,0.2416643030098615,"('Soroti', 'Kampala')"
299,"[('Soroti', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Tororo')]",3,0.23935572598315244,"('Soroti', 'Kampala')"
300,"[('Soroti', 'Kampala'), ('Kampala', 'Tororo')]",2,0.38801604260859246,"('Soroti', 'Kampala')"
301,"[('Soroti', 'Tororo')]",1,0.550033956750025,"('Soroti', 'Tororo')"
302,"[('Soroti', 'Kasese')]",1,0.1757946849599732,"('Soroti', 'Kasese')"
303,"[('Soroti', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese')]",5,0.35490289572310496,"('Soroti', 'Kampala')"
304,"[('Soroti', 'Kampala'), ('Kampala', 'Kasese')]",2,0.3757269518243008,"('Soroti', 'Kampala')"
305,"[('Soroti', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Kasese')]",3,0.25320604617095516,"('Soroti', 'Kampala')"
306,"[('Soroti', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese')]",4,0.24780884840200731,"('Soroti', 'Kampala')"
307,"[('Soroti', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Kasese')]",3,0.32802941323911644,"('Soroti', 'Tororo')"
308,"[('Soroti', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Kasese')]",4,0.2480631186454033,"('Soroti', 'Tororo')"
309,"[('Soroti', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Kasese')]",4,0.44184183118121123,"('Soroti', 'Tororo')"
310,"[('Soroti', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Kasese')]",5,0.35510631191782177,"('Soroti', 'Tororo')"
311,"[('Soroti', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese')]",3,0.25507908838028975,"('Soroti', 'Tororo')"
312,"[('Soroti', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Kasese')]",4,0.23153083311240544,"('Soroti', 'Tororo')"
313,"[('Soroti', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Masindi')]",5,0.29599084536970227,"('Soroti', 'Kasese')"
314,"[('Soroti', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Masindi')]",3,0.15501929558195066,"('Soroti', 'Kasese')"
