,Chain,Length,ChainAverage,startingChain
636,"[('Kisumu', 'Busia'), ('Busia', 'Eldoret'), ('Eldoret', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Kasese')]",6,0.2962410496955747,"('Kisumu', 'Busia')"
637,"[('Kisumu', 'Busia'), ('Busia', 'Eldoret'), ('Eldoret', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Lira'), ('Lira', 'Kampala'), ('Kampala', 'Kasese')]",7,0.31775853541193205,"('Kisumu', 'Busia')"
638,"[('Kisumu', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Kasese')]",3,0.3378013657862357,"('Kisumu', 'Busia')"
639,"[('Kisumu', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Gulu'), ('Gulu', 'Masindi'), ('Masindi', 'Kasese')]",6,0.398703146924755,"('Kisumu', 'Busia')"
640,"[('Kisumu', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kasese')]",5,0.39078285562543436,"('Kisumu', 'Busia')"
641,"[('Kisumu', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Kasese')]",4,0.37676270710427384,"('Kisumu', 'Busia')"
642,"[('Kisumu', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese')]",5,0.34062067553936914,"('Kisumu', 'Busia')"
643,"[('Kisumu', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Kasese')]",4,0.4065434775977704,"('Kisumu', 'Busia')"
644,"[('Kisumu', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Gulu'), ('Gulu', 'Masindi'), ('Masindi', 'Kasese')]",7,0.4292840992258435,"('Kisumu', 'Busia')"
645,"[('Kisumu', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kasese')]",6,0.4277806818599244,"('Kisumu', 'Busia')"
646,"[('Kisumu', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Kasese')]",5,0.42396412828989394,"('Kisumu', 'Busia')"
647,"[('Kisumu', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese')]",4,0.4066053362238834,"('Kisumu', 'Busia')"
648,"[('Kisumu', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Kasese')]",5,0.3763584981579086,"('Kisumu', 'Busia')"
649,"[('Kisumu', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Lira'), ('Lira', 'Kampala'), ('Kampala', 'Kasese')]",6,0.38810932341660326,"('Kisumu', 'Busia')"
650,"[('Kisumu', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Gulu'), ('Gulu', 'Lira'), ('Lira', 'Kampala'), ('Kampala', 'Kasese')]",7,0.39528007770299683,"('Kisumu', 'Busia')"
651,"[('Kisumu', 'Busia'), ('Busia', 'Eldoret'), ('Eldoret', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Lira')]",7,0.3461001286123699,"('Kisumu', 'Busia')"
652,"[('Kisumu', 'Busia'), ('Busia', 'Eldoret'), ('Eldoret', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Lira')]",5,0.3122929432063696,"('Kisumu', 'Busia')"
653,"[('Kisumu', 'Busia'), ('Busia', 'Eldoret'), ('Eldoret', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Lira')]",6,0.3481144088158871,"('Kisumu', 'Busia')"
654,"[('Kisumu', 'Busia'), ('Busia', 'Eldoret'), ('Eldoret', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Gulu'), ('Gulu', 'Lira')]",7,0.3609987223309544,"('Kisumu', 'Busia')"
655,"[('Kisumu', 'Busia'), ('Busia', 'Eldoret'), ('Eldoret', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Lira')]",7,0.3072996776887966,"('Kisumu', 'Busia')"
656,"[('Kisumu', 'Busia'), ('Busia', 'Eldoret'), ('Eldoret', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Lira')]",6,0.30284721607171833,"('Kisumu', 'Busia')"
657,"[('Kisumu', 'Busia'), ('Busia', 'Eldoret'), ('Eldoret', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Lira')]",5,0.3190574312682773,"('Kisumu', 'Busia')"
658,"[('Kisumu', 'Busia'), ('Busia', 'Eldoret'), ('Eldoret', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Gulu'), ('Gulu', 'Lira')]",6,0.33893195996045744,"('Kisumu', 'Busia')"
659,"[('Kisumu', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Lira')]",5,0.38285545597406195,"('Kisumu', 'Busia')"
660,"[('Kisumu', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Gulu'), ('Gulu', 'Lira')]",6,0.39209698054861136,"('Kisumu', 'Busia')"
661,"[('Kisumu', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Lira')]",3,0.351013698538523,"('Kisumu', 'Busia')"
662,"[('Kisumu', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Lira')]",4,0.3950657081197609,"('Kisumu', 'Busia')"
663,"[('Kisumu', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Gulu'), ('Gulu', 'Lira')]",5,0.4037134871800803,"('Kisumu', 'Busia')"
664,"[('Kisumu', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Lira')]",5,0.35526307635175874,"('Kisumu', 'Busia')"
665,"[('Kisumu', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Gulu'), ('Gulu', 'Lira')]",6,0.36910333086335867,"('Kisumu', 'Busia')"
666,"[('Kisumu', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Lira')]",6,0.4211745154837807,"('Kisumu', 'Busia')"
667,"[('Kisumu', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Gulu'), ('Gulu', 'Lira')]",7,0.42362167090343467,"('Kisumu', 'Busia')"
668,"[('Kisumu', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Lira')]",4,0.41645272716198584,"('Kisumu', 'Busia')"
669,"[('Kisumu', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Lira')]",5,0.43860652910228365,"('Kisumu', 'Busia')"
670,"[('Kisumu', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Gulu'), ('Gulu', 'Lira')]",6,0.43855620815546265,"('Kisumu', 'Busia')"
671,"[('Kisumu', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Lira')]",6,0.3759073227396119,"('Kisumu', 'Busia')"
672,"[('Kisumu', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Lira')]",5,0.384285897809281,"('Kisumu', 'Busia')"
673,"[('Kisumu', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Lira')]",4,0.4249083372393704,"('Kisumu', 'Busia')"
674,"[('Kisumu', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Gulu'), ('Gulu', 'Lira')]",5,0.42758759047576794,"('Kisumu', 'Busia')"
675,"[('Kisumu', 'Busia')]",1,0.4265601769898868,"('Kisumu', 'Busia')"
676,"[('Kisumu', 'Busia'), ('Busia', 'Eldoret'), ('Eldoret', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Masindi')]",6,0.3226097178333023,"('Kisumu', 'Busia')"
677,"[('Kisumu', 'Busia'), ('Busia', 'Eldoret'), ('Eldoret', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Gulu'), ('Gulu', 'Masindi')]",7,0.35525884467714025,"('Kisumu', 'Busia')"
678,"[('Kisumu', 'Busia'), ('Busia', 'Eldoret'), ('Eldoret', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Masindi')]",6,0.34141788488643726,"('Kisumu', 'Busia')"
679,"[('Kisumu', 'Busia'), ('Busia', 'Eldoret'), ('Eldoret', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Masindi')]",5,0.32032877192170944,"('Kisumu', 'Busia')"
680,"[('Kisumu', 'Busia'), ('Busia', 'Eldoret'), ('Eldoret', 'Tororo'), ('Tororo', 'Masindi')]",4,0.27706114076365274,"('Kisumu', 'Busia')"
681,"[('Kisumu', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Masindi')]",4,0.3568086716458836,"('Kisumu', 'Busia')"
682,"[('Kisumu', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Gulu'), ('Gulu', 'Masindi')]",5,0.39567765846474046,"('Kisumu', 'Busia')"
683,"[('Kisumu', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Masindi')]",4,0.3850209222255861,"('Kisumu', 'Busia')"
684,"[('Kisumu', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Masindi')]",3,0.3644067463974227,"('Kisumu', 'Busia')"
685,"[('Kisumu', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Masindi')]",4,0.3223181971180046,"('Kisumu', 'Busia')"
686,"[('Kisumu', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Masindi')]",5,0.4080008999231818,"('Kisumu', 'Busia')"
687,"[('Kisumu', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Gulu'), ('Gulu', 'Masindi')]",6,0.4318596842260128,"('Kisumu', 'Busia')"
688,"[('Kisumu', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Masindi')]",5,0.4305707003869438,"('Kisumu', 'Busia')"
689,"[('Kisumu', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Masindi')]",4,0.4264975130561606,"('Kisumu', 'Busia')"
690,"[('Kisumu', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Masindi')]",3,0.40419691855690204,"('Kisumu', 'Busia')"
691,"[('Kisumu', 'Busia'), ('Busia', 'Eldoret'), ('Eldoret', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Kabale')]",6,0.29451600801916006,"('Kisumu', 'Busia')"
692,"[('Kisumu', 'Busia'), ('Busia', 'Eldoret'), ('Eldoret', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale')]",7,0.3229632541676213,"('Kisumu', 'Busia')"
693,"[('Kisumu', 'Busia'), ('Busia', 'Eldoret'), ('Eldoret', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale')]",6,0.29455724710323544,"('Kisumu', 'Busia')"
694,"[('Kisumu', 'Busia'), ('Busia', 'Eldoret'), ('Eldoret', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Kabale')]",7,0.28895923264477463,"('Kisumu', 'Busia')"
695,"[('Kisumu', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Kabale')]",4,0.3146681069246703,"('Kisumu', 'Busia')"
696,"[('Kisumu', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Gulu'), ('Gulu', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale')]",7,0.37678388741264346,"('Kisumu', 'Busia')"
697,"[('Kisumu', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale')]",6,0.36653043474452435,"('Kisumu', 'Busia')"
698,"[('Kisumu', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale')]",5,0.35046383175141393,"('Kisumu', 'Busia')"
699,"[('Kisumu', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale')]",6,0.32472861800613667,"('Kisumu', 'Busia')"
700,"[('Kisumu', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Kabale')]",5,0.3742884481462111,"('Kisumu', 'Busia')"
701,"[('Kisumu', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale')]",7,0.4017074887856458,"('Kisumu', 'Busia')"
702,"[('Kisumu', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale')]",6,0.3941814952982407,"('Kisumu', 'Busia')"
703,"[('Kisumu', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale')]",5,0.37433793504710156,"('Kisumu', 'Busia')"
704,"[('Kisumu', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Kabale')]",6,0.35451013685491956,"('Kisumu', 'Busia')"
705,"[('Kisumu', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Lira'), ('Lira', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Kabale')]",7,0.3677034672627991,"('Kisumu', 'Busia')"
706,"[('Kisumu', 'Busia'), ('Busia', 'Eldoret'), ('Eldoret', 'Tororo'), ('Tororo', 'Kampala')]",4,0.30678373028308703,"('Kisumu', 'Busia')"
707,"[('Kisumu', 'Busia'), ('Busia', 'Eldoret'), ('Eldoret', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kampala')]",6,0.3027946581536794,"('Kisumu', 'Busia')"
708,"[('Kisumu', 'Busia'), ('Busia', 'Eldoret'), ('Eldoret', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kampala')]",5,0.296550700306162,"('Kisumu', 'Busia')"
709,"[('Kisumu', 'Busia'), ('Busia', 'Eldoret'), ('Eldoret', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Lira'), ('Lira', 'Kampala')]",6,0.3216028252068144,"('Kisumu', 'Busia')"
710,"[('Kisumu', 'Busia'), ('Busia', 'Eldoret'), ('Eldoret', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Gulu'), ('Gulu', 'Lira'), ('Lira', 'Kampala')]",7,0.33827450780889207,"('Kisumu', 'Busia')"
711,"[('Kisumu', 'Busia'), ('Busia', 'Kampala')]",2,0.3593556503580345,"('Kisumu', 'Busia')"
712,"[('Kisumu', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Kampala')]",3,0.4438270379161478,"('Kisumu', 'Busia')"
713,"[('Kisumu', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kampala')]",5,0.3842228283076343,"('Kisumu', 'Busia')"
714,"[('Kisumu', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kampala')]",4,0.3967749235367263,"('Kisumu', 'Busia')"
715,"[('Kisumu', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Lira'), ('Lira', 'Kampala')]",5,0.40679262877139627,"('Kisumu', 'Busia')"
716,"[('Kisumu', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Gulu'), ('Gulu', 'Lira'), ('Lira', 'Kampala')]",6,0.41204462454638996,"('Kisumu', 'Busia')"
717,"[('Kisumu', 'Busia'), ('Busia', 'Eldoret'), ('Eldoret', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Gulu')]",7,0.32254258455663704,"('Kisumu', 'Busia')"
718,"[('Kisumu', 'Busia'), ('Busia', 'Eldoret'), ('Eldoret', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Gulu')]",6,0.3607786879738894,"('Kisumu', 'Busia')"
719,"[('Kisumu', 'Busia'), ('Busia', 'Eldoret'), ('Eldoret', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Gulu')]",7,0.3386638706021813,"('Kisumu', 'Busia')"
720,"[('Kisumu', 'Busia'), ('Busia', 'Eldoret'), ('Eldoret', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Lira'), ('Lira', 'Gulu')]",7,0.3845562663866873,"('Kisumu', 'Busia')"
721,"[('Kisumu', 'Busia'), ('Busia', 'Eldoret'), ('Eldoret', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Gulu')]",6,0.3206306074175321,"('Kisumu', 'Busia')"
722,"[('Kisumu', 'Busia'), ('Busia', 'Eldoret'), ('Eldoret', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Gulu')]",7,0.345755815463114,"('Kisumu', 'Busia')"
723,"[('Kisumu', 'Busia'), ('Busia', 'Eldoret'), ('Eldoret', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Lira'), ('Lira', 'Gulu')]",6,0.36641576135881243,"('Kisumu', 'Busia')"
724,"[('Kisumu', 'Busia'), ('Busia', 'Eldoret'), ('Eldoret', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Gulu')]",5,0.28607686959025125,"('Kisumu', 'Busia')"
725,"[('Kisumu', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Lira'), ('Lira', 'Gulu')]",6,0.41958078194696635,"('Kisumu', 'Busia')"
726,"[('Kisumu', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Gulu')]",5,0.34987489429603597,"('Kisumu', 'Busia')"
727,"[('Kisumu', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Gulu')]",4,0.4140621268567643,"('Kisumu', 'Busia')"
728,"[('Kisumu', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Gulu')]",5,0.3724446947597979,"('Kisumu', 'Busia')"
729,"[('Kisumu', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Lira'), ('Lira', 'Gulu')]",5,0.4366940488581063,"('Kisumu', 'Busia')"
730,"[('Kisumu', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Gulu')]",4,0.3538400060222283,"('Kisumu', 'Busia')"
731,"[('Kisumu', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Lira'), ('Lira', 'Gulu')]",6,0.39658713226171366,"('Kisumu', 'Busia')"
732,"[('Kisumu', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Gulu')]",5,0.32228251467373276,"('Kisumu', 'Busia')"
733,"[('Kisumu', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Lira'), ('Lira', 'Gulu')]",7,0.4471792149591675,"('Kisumu', 'Busia')"
734,"[('Kisumu', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Gulu')]",6,0.3936907140854257,"('Kisumu', 'Busia')"
735,"[('Kisumu', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Gulu')]",5,0.45380366409188627,"('Kisumu', 'Busia')"
736,"[('Kisumu', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Gulu')]",6,0.41249888113856076,"('Kisumu', 'Busia')"
737,"[('Kisumu', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Lira'), ('Lira', 'Gulu')]",6,0.46604000955381775,"('Kisumu', 'Busia')"
738,"[('Kisumu', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Gulu')]",5,0.40562596742425755,"('Kisumu', 'Busia')"
739,"[('Kisumu', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Gulu')]",7,0.40837876403559425,"('Kisumu', 'Busia')"
740,"[('Kisumu', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Gulu')]",6,0.4207728168096489,"('Kisumu', 'Busia')"
741,"[('Kisumu', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Lira'), ('Lira', 'Gulu')]",5,0.460568152153794,"('Kisumu', 'Busia')"
742,"[('Kisumu', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Gulu')]",4,0.38368263514183787,"('Kisumu', 'Busia')"
743,"[('Kisumu', 'Busia'), ('Busia', 'Eldoret')]",2,0.3205299995275384,"('Kisumu', 'Busia')"
744,"[('Kisumu', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Eldoret')]",6,0.31573654176384475,"('Kisumu', 'Busia')"
745,"[('Kisumu', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Gulu'), ('Gulu', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Eldoret')]",7,0.3493675509033195,"('Kisumu', 'Busia')"
746,"[('Kisumu', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Eldoret')]",6,0.33454470881697973,"('Kisumu', 'Busia')"
747,"[('Kisumu', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Eldoret')]",5,0.31208096063836044,"('Kisumu', 'Busia')"
748,"[('Kisumu', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Eldoret')]",4,0.3261965556983351,"('Kisumu', 'Busia')"
749,"[('Kisumu', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Eldoret')]",3,0.40936806333067605,"('Kisumu', 'Busia')"
750,"[('Kisumu', 'Busia'), ('Busia', 'Eldoret'), ('Eldoret', 'Tororo')]",3,0.29413633273850165,"('Kisumu', 'Busia')"
751,"[('Kisumu', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Tororo')]",5,0.33061405028452806,"('Kisumu', 'Busia')"
752,"[('Kisumu', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Gulu'), ('Gulu', 'Masindi'), ('Masindi', 'Tororo')]",6,0.3673706428604681,"('Kisumu', 'Busia')"
753,"[('Kisumu', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Tororo')]",5,0.35318385074829006,"('Kisumu', 'Busia')"
754,"[('Kisumu', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Tororo')]",4,0.3297639510078435,"('Kisumu', 'Busia')"
755,"[('Kisumu', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Tororo')]",3,0.3544790745443041,"('Kisumu', 'Busia')"
756,"[('Kisumu', 'Busia'), ('Busia', 'Tororo')]",2,0.49337759541580006,"('Kisumu', 'Busia')"
757,"[('Kampala', 'Busia'), ('Busia', 'Eldoret'), ('Eldoret', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese')]",5,0.2775332198031467,"('Kampala', 'Busia')"
758,"[('Kampala', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese')]",4,0.3730030729079572,"('Kampala', 'Busia')"
759,"[('Kampala', 'Kasese')]",1,0.294692796642638,"('Kampala', 'Kasese')"
760,"[('Kampala', 'Lira'), ('Lira', 'Gulu'), ('Gulu', 'Masindi'), ('Masindi', 'Kasese')]",4,0.4183768952081153,"('Kampala', 'Lira')"
761,"[('Kampala', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kasese')]",3,0.41173432580370095,"('Kampala', 'Lira')"
762,"[('Kampala', 'Masindi'), ('Masindi', 'Kasese')]",2,0.39416976385051317,"('Kampala', 'Masindi')"
763,"[('Kampala', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese')]",3,0.32813069232692554,"('Kampala', 'Tororo')"
764,"[('Kampala', 'Busia'), ('Busia', 'Eldoret'), ('Eldoret', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Lira')]",5,0.2921756206155363,"('Kampala', 'Busia')"
765,"[('Kampala', 'Busia'), ('Busia', 'Eldoret'), ('Eldoret', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Gulu'), ('Gulu', 'Lira')]",6,0.3165304510831733,"('Kampala', 'Busia')"
766,"[('Kampala', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Lira')]",4,0.39130607392344424,"('Kampala', 'Busia')"
